#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 ca5 ca6 ca7 ca8
3.910117e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.022485e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.136251e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.251989e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.370225e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.491318e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.615537e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.743001e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.873699e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.007561e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.144454e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.284239e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.426701e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.571625e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.718639e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.867295e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.016784e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.166111e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.313735e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.457821e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.596028e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.725801e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.844609e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.926341e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.964660e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.983908e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.993554e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.998302e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.999912e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 5.991249e+01 
#NVEL: 115
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 ca5 ca6 ca7 ca8
4.242332e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.515108e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.638199e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.922215e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.416122e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.002576e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.065938e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.133306e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.204932e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.281084e+03 5.152354e-08 3.324100e-01 6.675900e-01 1.537396e-39 1.897507e-95 3.240997e-169 1.005540e-267 0.000000e+00 0.000000e+00 
1.362050e+03 5.130784e-08 3.279678e-01 6.720322e-01 2.012072e-39 3.581489e-95 9.818913e-169 5.674044e-267 0.000000e+00 0.000000e+00 
1.448132e+03 4.716981e-08 3.097484e-01 6.902515e-01 3.301887e-39 1.100629e-94 6.650943e-168 1.083333e-265 0.000000e+00 0.000000e+00 
1.539655e+03 4.094594e-08 2.851351e-01 7.148648e-01 5.864865e-39 4.000000e-94 5.905405e-167 3.067567e-264 0.000000e+00 0.000000e+00 
1.636962e+03 3.833333e-08 2.744444e-01 7.255555e-01 7.677777e-39 7.311111e-94 1.655555e-166 1.477778e-263 0.000000e+00 0.000000e+00 
1.740419e+03 3.517857e-08 2.607143e-01 7.392857e-01 1.017857e-38 1.375000e-93 4.785714e-166 7.508928e-263 0.000000e+00 0.000000e+00 
1.850415e+03 2.803254e-08 2.307692e-01 7.692307e-01 1.930473e-38 5.621302e-93 5.081361e-165 2.714497e-261 0.000000e+00 0.000000e+00 
1.967362e+03 2.392457e-08 2.103712e-01 7.896287e-01 3.040660e-38 1.555686e-92 2.834414e-164 3.730112e-260 0.000000e+00 0.000000e+00 
2.091700e+03 1.976690e-08 1.888112e-01 8.111888e-01 4.988345e-38 4.708625e-92 1.822844e-163 6.340326e-259 0.000000e+00 0.000000e+00 
2.223897e+03 1.776577e-08 1.783784e-01 8.216216e-01 6.486486e-38 8.396396e-92 4.828829e-163 2.749550e-258 0.000000e+00 0.000000e+00 
2.364448e+03 1.542715e-08 1.650539e-01 8.349461e-01 8.625933e-38 1.589715e-91 1.401714e-162 1.382361e-257 0.000000e+00 0.000000e+00 
2.513883e+03 1.558080e-08 1.684526e-01 8.315474e-01 6.750964e-38 8.872696e-92 5.079297e-163 2.828976e-258 0.000000e+00 0.000000e+00 
2.672762e+03 1.725888e-08 1.827411e-01 8.172589e-01 3.434856e-38 1.844332e-92 3.434856e-164 4.331641e-260 0.000000e+00 0.000000e+00 
2.841682e+03 2.184532e-08 2.184532e-01 7.815468e-01 9.199457e-39 8.995929e-94 1.913161e-166 1.438263e-263 0.000000e+00 0.000000e+00 
3.021278e+03 2.939262e-08 2.700651e-01 7.299349e-01 1.616052e-39 1.659436e-95 2.049891e-169 3.676789e-268 0.000000e+00 0.000000e+00 
3.212225e+03 3.739377e-08 3.314447e-01 6.685552e-01 1.926346e-40 1.255902e-97 4.579792e-173 8.101983e-274 0.000000e+00 0.000000e+00 
3.415240e+03 4.944868e-08 4.062765e-01 5.937235e-01 2.264631e-41 9.584393e-100 1.102629e-176 2.086514e-279 0.000000e+00 0.000000e+00 
3.631085e+03 9.969230e-08 5.612307e-01 4.387692e-01 1.673846e-42 3.538461e-102 9.784614e-181 1.544615e-285 0.000000e+00 0.000000e+00 
3.860572e+03 2.009280e-07 7.285381e-01 2.714617e-01 6.218096e-44 3.308584e-105 9.419952e-186 4.120649e-293 0.000000e+00 0.000000e+00 
4.104562e+03 1.733506e-07 7.503233e-01 2.496765e-01 6.791719e-45 1.862872e-107 1.144890e-189 3.033635e-299 0.000000e+00 0.000000e+00 
4.363973e+03 2.557715e-07 8.444712e-01 1.555285e-01 2.685297e-46 1.895504e-110 1.172539e-194 7.958686e-307 0.000000e+00 0.000000e+00 
4.639779e+03 4.050700e-07 9.169360e-01 8.306361e-02 7.335488e-48 1.035598e-113 4.800430e-200 0.000000e+00 0.000000e+00 0.000000e+00 
4.933016e+03 6.061210e-07 9.567694e-01 4.322995e-02 1.883483e-49 4.979209e-117 1.592946e-205 0.000000e+00 0.000000e+00 0.000000e+00 
5.244785e+03 8.453450e-07 9.772775e-01 2.272170e-02 4.813091e-51 2.316148e-120 4.842410e-211 0.000000e+00 0.000000e+00 0.000000e+00 
5.576259e+03 1.194718e-06 9.889050e-01 1.109381e-02 7.780725e-53 4.050997e-124 2.861299e-217 0.000000e+00 0.000000e+00 0.000000e+00 
5.928682e+03 1.675039e-06 9.945544e-01 5.443877e-03 1.397611e-54 8.950990e-128 2.528262e-223 0.000000e+00 0.000000e+00 0.000000e+00 
6.303378e+03 2.398546e-06 9.974722e-01 2.525392e-03 1.695126e-56 8.648603e-132 5.627358e-230 0.000000e+00 0.000000e+00 0.000000e+00 
6.701756e+03 3.594816e-06 9.989252e-01 1.071216e-03 1.314375e-58 3.292510e-136 2.701041e-237 0.000000e+00 0.000000e+00 0.000000e+00 
7.125310e+03 5.953579e-06 9.996133e-01 3.807351e-04 4.579111e-61 2.521084e-141 9.555127e-246 0.000000e+00 0.000000e+00 0.000000e+00 
7.575635e+03 1.090774e-05 9.998759e-01 1.132091e-04 6.040572e-64 2.561665e-147 1.206462e-255 0.000000e+00 0.000000e+00 0.000000e+00 
8.054419e+03 2.222116e-05 9.999520e-01 2.573951e-05 1.814728e-67 1.166611e-154 8.962533e-268 0.000000e+00 0.000000e+00 0.000000e+00 
8.563463e+03 4.468560e-05 9.999498e-01 5.498081e-06 2.508089e-71 9.298548e-163 3.318563e-281 0.000000e+00 0.000000e+00 0.000000e+00 
9.105475e+03 7.307148e-05 9.999255e-01 1.455513e-06 5.931511e-75 1.819391e-170 4.555873e-294 0.000000e+00 0.000000e+00 0.000000e+00 
9.611971e+03 1.062143e-04 9.998933e-01 4.785482e-07 4.299152e-78 3.598838e-177 2.762351e-305 0.000000e+00 0.000000e+00 0.000000e+00 
1.001075e+04 1.408352e-04 9.998590e-01 2.054342e-07 1.657723e-80 2.493710e-182 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.035413e+04 1.629734e-04 9.998369e-01 1.109819e-07 2.016338e-82 1.806372e-186 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.071873e+04 1.713992e-04 9.998285e-01 7.770096e-08 1.188368e-83 3.696509e-189 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.109526e+04 1.930957e-04 9.998069e-01 5.245768e-08 8.925314e-85 1.448218e-191 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.142152e+04 3.026907e-04 9.996973e-01 2.437887e-08 2.192462e-86 7.559086e-195 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.165575e+04 4.386564e-04 9.995613e-01 1.330351e-08 1.363910e-87 2.780554e-197 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.180634e+04 5.384305e-04 9.994616e-01 8.951407e-09 1.702786e-88 3.769013e-199 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.190922e+04 6.262742e-04 9.993737e-01 6.040659e-09 1.483515e-89 2.109789e-201 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.198841e+04 6.424441e-04 9.993576e-01 4.877817e-09 2.676851e-90 4.984891e-203 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.205647e+04 6.372859e-04 9.993627e-01 4.235760e-09 7.595157e-91 3.067275e-204 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.212064e+04 6.486356e-04 9.993514e-01 3.639147e-09 2.281538e-91 2.215543e-205 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.218540e+04 6.291910e-04 9.993708e-01 3.621573e-09 1.684719e-91 1.084180e-205 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.225395e+04 6.693630e-04 9.993306e-01 2.989911e-09 4.767696e-92 7.218884e-207 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.233084e+04 7.491019e-04 9.992509e-01 2.622529e-09 3.241177e-92 3.631194e-207 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.244353e+04 7.803430e-04 9.992197e-01 2.553561e-09 3.362453e-92 4.139624e-207 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.267901e+04 5.711022e-04 9.994289e-01 2.989075e-09 1.575137e-92 4.928060e-208 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.305675e+04 4.438745e-04 9.995561e-01 3.801444e-09 2.403854e-92 8.911032e-208 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.350389e+04 4.100882e-04 9.995899e-01 3.434488e-09 5.997539e-93 3.690794e-209 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.398480e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.448732e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.499069e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.547181e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.592644e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.636833e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.680466e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.723140e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.765772e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.812132e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.871331e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.961604e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.081222e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.212756e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.352604e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.501290e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.659373e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.827472e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.003347e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.173513e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.324450e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.456401e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.575519e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.688039e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.798804e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.910117e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.022485e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.136251e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.251989e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.370225e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.491318e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.615537e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.743001e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.873699e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.007561e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.144454e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.284239e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.426701e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.571625e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.718639e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.867295e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.016784e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.166111e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.313735e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.457821e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.596028e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.725801e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.844609e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.926341e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.964660e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.983908e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.993554e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.998302e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.999912e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 6.213094e+01 
#NVEL: 115
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 ca5 ca6 ca7 ca8
4.242332e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.515108e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.638199e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.922215e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.416122e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.002576e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.065938e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.133306e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.204932e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.281084e+03 8.765431e-08 4.537037e-01 5.462962e-01 1.064815e-40 4.938271e-98 1.354938e-173 1.953704e-274 0.000000e+00 0.000000e+00 
1.362050e+03 8.565022e-08 4.439462e-01 5.560538e-01 1.535874e-40 1.143498e-97 5.762331e-173 1.852018e-273 0.000000e+00 0.000000e+00 
1.448132e+03 7.999999e-08 4.245614e-01 5.754386e-01 2.491228e-40 3.368421e-97 3.631579e-172 3.140351e-272 0.000000e+00 0.000000e+00 
1.539655e+03 7.043740e-08 3.951734e-01 6.048265e-01 4.464555e-40 1.233786e-96 3.242835e-171 8.914027e-271 0.000000e+00 0.000000e+00 
1.636962e+03 6.183395e-08 3.680297e-01 6.319702e-01 7.781908e-40 4.225526e-96 2.577447e-170 2.118959e-269 0.000000e+00 0.000000e+00 
1.740419e+03 5.492537e-08 3.452736e-01 6.547263e-01 1.194030e-39 1.084577e-95 1.253731e-169 2.368159e-268 0.000000e+00 0.000000e+00 
