#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 162
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
1.537500e+04 9.999768e-01 2.320208e-05 1.679700e-30 2.039168e-96 2.483603e-191 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.562501e+04 9.999822e-01 1.780110e-05 6.886402e-31 2.085069e-97 3.794259e-193 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.587500e+04 9.999938e-01 6.170505e-06 2.333319e-32 4.844931e-101 9.922419e-200 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.612500e+04 9.999966e-01 3.389819e-06 3.186430e-33 3.118633e-103 9.745730e-204 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.637500e+04 9.999970e-01 3.027769e-06 2.046290e-33 9.138861e-104 9.537008e-205 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.662500e+04 9.999985e-01 1.467335e-06 1.819093e-34 1.869344e-106 1.115576e-209 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.687500e+04 9.999991e-01 9.058042e-07 3.406350e-35 2.398683e-108 3.570643e-213 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.712500e+04 9.999997e-01 3.452806e-07 1.218638e-36 4.205494e-112 4.133810e-220 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.737501e+04 9.999998e-01 1.953125e-07 1.627604e-37 2.057291e-114 2.096354e-224 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.762501e+04 9.999998e-01 1.832386e-07 1.205966e-37 8.522726e-115 3.849431e-225 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.787501e+04 9.999999e-01 1.467492e-07 5.185758e-38 8.606810e-116 5.154798e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.812500e+04 1.000000e+00 4.873524e-08 1.030354e-39 2.782462e-120 2.360877e-235 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.837501e+04 9.999999e-01 7.022058e-08 3.474264e-39 6.047794e-119 6.562500e-233 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.862501e+04 1.000000e+00 4.829659e-08 8.677354e-40 1.440882e-120 6.052104e-236 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.887501e+04 9.999999e-01 7.374179e-08 3.566739e-39 5.207877e-119 4.288840e-233 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.912501e+04 9.999999e-01 1.128571e-07 1.476190e-38 1.923809e-117 3.166666e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.937501e+04 9.999998e-01 1.774026e-07 6.545453e-38 8.285713e-116 3.090909e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.962501e+04 9.999997e-01 2.827195e-07 3.002832e-37 3.824362e-114 3.314447e-224 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.987501e+04 9.999995e-01 4.567899e-07 1.429012e-36 1.876542e-112 3.950615e-221 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.012501e+04 9.999992e-01 7.575752e-07 7.138042e-36 9.999992e-111 5.319861e-218 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.037501e+04 9.999987e-01 1.283087e-06 3.749995e-35 5.845581e-109 8.161754e-215 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.062501e+04 9.999978e-01 2.227995e-06 2.083995e-34 3.759992e-107 1.451997e-211 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.087500e+04 9.999960e-01 4.017451e-06 1.248903e-33 2.720513e-105 3.043656e-208 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.112500e+04 9.999925e-01 7.476135e-06 7.999940e-33 2.199984e-103 7.523753e-205 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.137501e+04 9.999856e-01 1.435213e-05 5.492149e-32 1.979246e-101 2.145047e-201 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.162501e+04 9.999717e-01 2.830428e-05 3.971639e-31 1.949097e-99 7.005451e-198 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.187500e+04 9.999430e-01 5.703378e-05 2.999829e-30 2.055438e-97 2.506030e-194 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.212501e+04 9.998846e-01 1.154229e-04 2.315169e-29 2.248063e-95 9.394889e-191 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.237501e+04 9.997626e-01 2.374436e-04 1.801043e-28 2.440597e-93 3.469764e-187 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.262501e+04 9.995146e-01 4.853643e-04 1.407317e-27 2.694691e-91 1.303367e-183 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.287500e+04 9.990097e-01 9.903226e-04 1.103254e-26 2.988342e-89 4.995048e-180 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.312500e+04 9.979566e-01 2.043435e-03 8.715487e-26 3.345531e-87 1.929383e-176 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.337500e+04 9.958489e-01 4.151096e-03 6.728709e-25 3.643855e-85 7.184191e-173 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.362500e+04 9.917076e-01 8.292435e-03 5.043155e-24 3.768263e-83 2.504654e-169 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.387500e+04 9.838888e-01 1.611118e-02 3.578896e-23 3.640389e-81 7.944902e-166 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.412499e+04 9.699490e-01 3.005098e-02 2.361148e-22 3.139254e-79 2.186745e-162 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.437499e+04 9.468147e-01 5.318527e-02 1.412916e-21 2.352425e-77 5.026300e-159 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.462499e+04 9.111182e-01 8.888181e-02 7.677604e-21 1.553042e-75 9.780185e-156 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.487499e+04 8.588317e-01 1.411683e-01 3.842142e-20 9.162031e-74 1.663769e-152 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.512498e+04 7.859848e-01 2.140152e-01 1.803030e-19 5.018939e-72 2.613636e-149 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.537498e+04 6.921488e-01 3.078512e-01 8.119835e-19 2.665289e-70 4.090909e-146 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.562498e+04 5.743243e-01 4.256757e-01 3.558559e-18 1.436937e-68 6.734234e-143 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.587498e+04 4.387255e-01 5.612745e-01 1.551471e-17 8.161765e-67 1.262255e-139 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.612497e+04 3.002681e-01 6.997319e-01 6.836461e-17 5.120643e-65 2.922252e-136 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.637497e+04 1.829589e-01 8.170411e-01 3.005544e-16 3.559965e-63 8.287132e-133 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.662497e+04 9.958638e-02 9.004136e-01 1.323576e-15 2.570792e-61 2.608972e-129 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.687497e+04 5.091791e-02 9.490821e-01 5.542085e-15 1.714583e-59 7.066159e-126 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.712497e+04 2.567976e-02 9.743202e-01 2.152568e-14 9.252266e-58 1.283988e-122 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.737497e+04 1.325296e-02 9.867470e-01 7.679287e-14 3.913959e-56 1.473928e-119 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.762497e+04 6.964727e-03 9.930353e-01 2.552235e-13 1.361492e-54 1.172770e-116 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.787497e+04 3.627190e-03 9.963728e-01 8.687586e-13 5.104570e-53 1.065088e-113 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.812497e+04 1.750940e-03 9.982491e-01 3.389776e-12 2.952041e-51 2.274086e-110 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.837497e+04 6.913821e-04 9.993086e-01 2.062527e-11 6.797623e-49 6.797623e-106 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.862497e+04 1.088489e-04 9.998912e-01 8.606658e-10 6.170214e-44 1.987125e-96 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.887497e+04 3.372161e-07 9.999252e-01 7.447719e-05 5.571997e-29 5.240987e-68 2.165355e-255 0.000000e+00 0.000000e+00 0.000000e+00 
2.912498e+04 9.537578e-08 9.991748e-01 8.250762e-04 7.115336e-26 3.815031e-62 1.566888e-239 0.000000e+00 0.000000e+00 0.000000e+00 
2.937498e+04 8.090748e-08 9.989597e-01 1.040239e-03 1.329194e-25 1.164077e-61 2.303386e-238 0.000000e+00 0.000000e+00 0.000000e+00 
2.962498e+04 6.828732e-08 9.986684e-01 1.331558e-03 2.573146e-25 3.823730e-61 4.129629e-237 0.000000e+00 0.000000e+00 0.000000e+00 
2.987498e+04 5.754945e-08 9.983067e-01 1.693207e-03 4.913235e-25 1.223415e-60 6.870699e-236 0.000000e+00 0.000000e+00 0.000000e+00 
3.012498e+04 4.866724e-08 9.978381e-01 2.161805e-03 9.318126e-25 3.844392e-60 1.107526e-234 0.000000e+00 0.000000e+00 0.000000e+00 
3.037497e+04 4.133047e-08 9.972717e-01 2.728275e-03 1.741452e-24 1.172578e-59 1.625355e-233 0.000000e+00 0.000000e+00 0.000000e+00 
3.062497e+04 3.520235e-08 9.965557e-01 3.444259e-03 3.203667e-24 3.494909e-59 2.241301e-232 0.000000e+00 0.000000e+00 0.000000e+00 
3.087497e+04 2.996658e-08 9.956638e-01 4.336178e-03 5.896650e-24 1.037092e-58 3.038086e-231 0.000000e+00 0.000000e+00 0.000000e+00 
3.112498e+04 2.557891e-08 9.945682e-01 5.431757e-03 1.069800e-23 3.009284e-58 3.927115e-230 0.000000e+00 0.000000e+00 0.000000e+00 
3.137498e+04 2.183514e-08 9.932524e-01 6.747550e-03 1.904418e-23 8.356454e-58 4.449114e-229 0.000000e+00 0.000000e+00 0.000000e+00 
3.162498e+04 1.879430e-08 9.916231e-01 8.376888e-03 3.347175e-23 2.291115e-57 4.886518e-228 0.000000e+00 0.000000e+00 0.000000e+00 
3.187499e+04 1.606449e-08 9.896352e-01 1.036482e-02 5.836310e-23 6.129101e-57 5.075052e-227 0.000000e+00 0.000000e+00 0.000000e+00 
3.212499e+04 1.380880e-08 9.872550e-01 1.274495e-02 1.004277e-22 1.614928e-56 5.021383e-226 0.000000e+00 0.000000e+00 0.000000e+00 
3.237499e+04 1.185899e-08 9.843887e-01 1.561125e-02 1.711678e-22 4.169176e-56 4.725066e-225 0.000000e+00 0.000000e+00 0.000000e+00 
3.262499e+04 1.023891e-08 9.809126e-01 1.908735e-02 2.907344e-22 1.059285e-55 4.247251e-224 0.000000e+00 0.000000e+00 0.000000e+00 
3.287499e+04 8.804997e-09 9.768043e-01 2.319566e-02 4.842748e-22 2.641499e-55 3.659577e-223 0.000000e+00 0.000000e+00 0.000000e+00 
3.312499e+04 7.589165e-09 9.718931e-01 2.810691e-02 8.039116e-22 6.509284e-55 3.029667e-222 0.000000e+00 0.000000e+00 0.000000e+00 
3.337499e+04 6.581532e-09 9.659463e-01 3.405370e-02 1.326130e-21 1.574984e-54 2.423052e-221 0.000000e+00 0.000000e+00 0.000000e+00 
3.362499e+04 5.668449e-09 9.590018e-01 4.099822e-02 2.160428e-21 3.743315e-54 1.857397e-220 0.000000e+00 0.000000e+00 0.000000e+00 
3.387499e+04 4.910366e-09 9.508963e-01 4.910366e-02 3.499610e-21 8.846454e-54 1.383476e-219 0.000000e+00 0.000000e+00 0.000000e+00 
3.412499e+04 4.236641e-09 9.414758e-01 5.852417e-02 5.597964e-21 2.048346e-53 9.966073e-219 0.000000e+00 0.000000e+00 0.000000e+00 
3.437499e+04 3.664970e-09 9.301249e-01 6.987506e-02 8.931050e-21 4.673762e-53 6.987506e-218 0.000000e+00 0.000000e+00 0.000000e+00 
3.462499e+04 3.160282e-09 9.173387e-01 8.266129e-02 1.411290e-20 1.058468e-52 4.737903e-217 0.000000e+00 0.000000e+00 0.000000e+00 
3.487500e+04 2.735278e-09 9.025867e-01 9.741332e-02 2.212438e-20 2.366538e-52 3.148046e-216 0.000000e+00 0.000000e+00 0.000000e+00 
3.512500e+04 2.353293e-09 8.862275e-01 1.137725e-01 3.431138e-20 5.227545e-52 2.047904e-215 0.000000e+00 0.000000e+00 0.000000e+00 
3.537500e+04 2.020860e-09 8.670143e-01 1.329857e-01 5.299870e-20 1.147327e-51 1.316819e-214 0.000000e+00 0.000000e+00 0.000000e+00 
3.562500e+04 1.732955e-09 8.451705e-01 1.548295e-01 8.167614e-20 2.492898e-51 8.451705e-214 0.000000e+00 0.000000e+00 0.000000e+00 
3.587500e+04 1.479473e-09 8.210689e-01 1.789311e-01 1.247095e-19 5.445391e-51 5.476375e-213 0.000000e+00 0.000000e+00 0.000000e+00 
3.612499e+04 1.261643e-09 7.925487e-01 2.074513e-01 1.922100e-19 1.193903e-50 3.666384e-212 0.000000e+00 0.000000e+00 0.000000e+00 
3.637499e+04 1.070111e-09 7.610701e-01 2.389299e-01 2.961255e-19 2.656827e-50 2.573801e-211 0.000000e+00 0.000000e+00 0.000000e+00 
3.662499e+04 8.972810e-10 7.260826e-01 2.739174e-01 4.612286e-19 6.082578e-50 2.004028e-210 0.000000e+00 0.000000e+00 0.000000e+00 
3.687499e+04 7.442371e-10 6.860593e-01 3.139407e-01 7.255763e-19 1.437980e-49 1.734358e-209 0.000000e+00 0.000000e+00 0.000000e+00 
3.712499e+04 6.064593e-10 6.411483e-01 3.588517e-01 1.168660e-18 3.576555e-49 1.794258e-208 0.000000e+00 0.000000e+00 0.000000e+00 
3.737499e+04 4.823990e-10 5.893090e-01 4.106910e-01 1.955671e-18 9.700130e-49 2.438070e-207 0.000000e+00 0.000000e+00 0.000000e+00 
3.762499e+04 3.721591e-10 5.298295e-01 4.701705e-01 3.409091e-18 2.940341e-48 4.701705e-206 0.000000e+00 0.000000e+00 0.000000e+00 
3.787499e+04 2.744186e-10 4.604651e-01 5.395349e-01 6.434109e-18 1.057364e-47 1.550388e-204 0.000000e+00 0.000000e+00 0.000000e+00 
3.812499e+04 1.858108e-10 3.817568e-01 6.182432e-01 1.353041e-17 4.915541e-47 1.146959e-202 0.000000e+00 0.000000e+00 0.000000e+00 
3.837499e+04 1.125230e-10 2.909761e-01 7.090239e-01 3.351750e-17 3.370166e-46 2.817680e-200 0.000000e+00 0.000000e+00 0.000000e+00 
3.862500e+04 5.602410e-11 1.947791e-01 8.052209e-01 1.046185e-16 4.016064e-45 4.016064e-197 0.000000e+00 0.000000e+00 0.000000e+00 
3.887500e+04 2.172391e-11 1.096040e-01 8.903960e-01 4.266025e-16 9.253993e-44 4.484795e-193 0.000000e+00 0.000000e+00 0.000000e+00 
3.912500e+04 7.251908e-12 5.534351e-02 9.446565e-01 1.884542e-15 2.719466e-42 1.114027e-188 0.000000e+00 0.000000e+00 0.000000e+00 
3.937501e+04 2.628155e-12 2.940411e-02 9.705959e-01 6.791569e-15 5.100182e-41 7.285974e-185 0.000000e+00 0.000000e+00 0.000000e+00 
3.962501e+04 1.026281e-12 1.624472e-02 9.837553e-01 2.129107e-14 7.087574e-40 1.868285e-181 0.000000e+00 0.000000e+00 0.000000e+00 
3.987501e+04 4.148992e-13 9.195901e-03 9.908041e-01 6.316376e-14 8.638573e-39 3.220113e-178 0.000000e+00 0.000000e+00 0.000000e+00 
4.012501e+04 1.820450e-13 5.495061e-03 9.945049e-01 1.638405e-13 7.821191e-38 2.221623e-175 0.000000e+00 0.000000e+00 0.000000e+00 
4.037501e+04 9.265183e-14 3.625187e-03 9.963748e-01 3.492827e-13 4.448758e-37 3.676660e-173 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 5.991249e+01 
#NVEL: 162
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
1.249994e+02 2.741722e-06 9.931125e-01 6.884768e-03 4.965562e-19 5.367682e-46 1.029669e-178 0.000000e+00 0.000000e+00 0.000000e+00 
3.749991e+02 2.861725e-06 9.940729e-01 5.924273e-03 2.911931e-19 1.832508e-46 3.991353e-180 0.000000e+00 0.000000e+00 0.000000e+00 
6.249988e+02 3.105501e-06 9.952877e-01 4.709162e-03 1.321111e-19 3.843694e-47 3.970969e-182 0.000000e+00 0.000000e+00 0.000000e+00 
8.749978e+02 3.260708e-06 9.960522e-01 3.944565e-03 7.135896e-20 1.119939e-47 9.663193e-184 0.000000e+00 0.000000e+00 0.000000e+00 
1.125000e+03 3.752304e-06 9.972076e-01 2.788677e-03 2.306864e-20 1.222054e-48 1.606044e-186 0.000000e+00 0.000000e+00 0.000000e+00 
1.375003e+03 4.483197e-06 9.981458e-01 1.849671e-03 6.146774e-21 9.361142e-50 1.031981e-189 0.000000e+00 0.000000e+00 0.000000e+00 
1.625005e+03 5.569587e-06 9.988648e-01 1.129606e-03 1.291726e-21 4.602100e-51 2.065715e-193 0.000000e+00 0.000000e+00 0.000000e+00 
1.875006e+03 7.156104e-06 9.993387e-01 6.541126e-04 2.348097e-22 1.719142e-52 2.040608e-197 0.000000e+00 0.000000e+00 0.000000e+00 
2.125006e+03 9.829903e-06 9.996511e-01 3.390483e-04 3.090588e-23 3.557092e-54 4.223526e-202 0.000000e+00 0.000000e+00 0.000000e+00 
2.375008e+03 1.434535e-05 9.998275e-01 1.581249e-04 2.988615e-24 4.124289e-56 1.907280e-207 0.000000e+00 0.000000e+00 0.000000e+00 
2.625010e+03 2.170906e-05 9.999095e-01 6.881506e-05 2.399022e-25 3.414140e-58 3.699285e-213 0.000000e+00 0.000000e+00 0.000000e+00 
2.875008e+03 3.504056e-05 9.999380e-01 2.694990e-05 1.410169e-26 1.572552e-60 1.489936e-219 0.000000e+00 0.000000e+00 0.000000e+00 
3.125008e+03 5.872614e-05 9.999315e-01 9.749899e-06 6.552839e-28 4.625534e-63 1.770854e-226 0.000000e+00 0.000000e+00 0.000000e+00 
3.375011e+03 1.041873e-04 9.998927e-01 3.148517e-06 2.137175e-29 6.964901e-66 3.243927e-234 0.000000e+00 0.000000e+00 0.000000e+00 
3.625012e+03 1.830172e-04 9.998160e-01 1.013373e-06 6.761467e-31 9.659239e-69 4.473753e-242 0.000000e+00 0.000000e+00 0.000000e+00 
3.875015e+03 3.369293e-04 9.996628e-01 2.971970e-07 1.574985e-32 7.374301e-72 1.074359e-250 0.000000e+00 0.000000e+00 0.000000e+00 
4.125020e+03 5.538531e-04 9.994460e-01 1.038671e-07 6.071988e-34 1.429349e-74 2.934010e-258 0.000000e+00 0.000000e+00 0.000000e+00 
4.375025e+03 4.695012e-04 9.995304e-01 1.354519e-07 1.277632e-33 5.627470e-74 9.831714e-257 0.000000e+00 0.000000e+00 0.000000e+00 
4.625029e+03 2.166793e-05 9.999215e-01 5.683390e-05 1.076292e-25 6.287251e-59 1.463473e-215 0.000000e+00 0.000000e+00 0.000000e+00 
4.875029e+03 2.383562e-05 9.999331e-01 4.302038e-05 4.282659e-26 1.015436e-59 6.995656e-218 0.000000e+00 0.000000e+00 0.000000e+00 
5.125029e+03 3.164385e-05 9.999458e-01 2.257262e-05 5.590414e-27 1.999892e-61 1.048466e-222 0.000000e+00 0.000000e+00 0.000000e+00 
5.375030e+03 4.781336e-05 9.999429e-01 9.286826e-06 3.494053e-28 9.585660e-64 3.241194e-229 0.000000e+00 0.000000e+00 0.000000e+00 
5.625029e+03 7.092201e-05 9.999252e-01 3.909482e-06 2.318122e-29 5.162521e-66 1.365813e-235 0.000000e+00 0.000000e+00 0.000000e+00 
5.875027e+03 1.303107e-04 9.998686e-01 1.076361e-06 4.207097e-31 2.363077e-69 6.447240e-245 0.000000e+00 0.000000e+00 0.000000e+00 
6.125024e+03 2.840983e-04 9.997157e-01 2.100895e-07 2.670882e-33 1.444365e-73 1.151911e-256 0.000000e+00 0.000000e+00 0.000000e+00 
6.375019e+03 6.315227e-04 9.993684e-01 3.808668e-08 1.302109e-35 5.208435e-78 4.329511e-269 0.000000e+00 0.000000e+00 0.000000e+00 
6.625017e+03 1.076853e-03 9.989231e-01 1.154783e-08 3.074700e-37 3.790240e-81 5.986454e-278 0.000000e+00 0.000000e+00 0.000000e+00 
6.875017e+03 1.810669e-03 9.981893e-01 3.632945e-09 7.970039e-39 3.249919e-84 1.284492e-286 0.000000e+00 0.000000e+00 0.000000e+00 
7.125017e+03 2.688953e-03 9.973110e-01 1.460198e-09 4.460547e-40 1.224546e-86 1.721098e-293 0.000000e+00 0.000000e+00 0.000000e+00 
7.375020e+03 4.217163e-03 9.957828e-01 5.368967e-10 1.886022e-41 2.744139e-89 5.690188e-301 0.000000e+00 0.000000e+00 0.000000e+00 
7.625021e+03 4.995025e-03 9.950050e-01 3.480017e-10 4.650023e-42 1.780009e-90 2.115011e-304 0.000000e+00 0.000000e+00 0.000000e+00 
7.875023e+03 1.206266e-02 9.879373e-01 5.387261e-11 1.468260e-44 2.876481e-95 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.125025e+03 3.103079e-02 9.689692e-01 7.192962e-12 3.043633e-47 2.145999e-100 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.375030e+03 1.038961e-01 8.961039e-01 4.584416e-13 7.337662e-51 2.740260e-107 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.625034e+03 3.154173e-01 6.845827e-01 1.725601e-14 4.504950e-55 2.687412e-115 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.875032e+03 4.286816e-01 5.713184e-01 4.402467e-15 8.172706e-57 1.279877e-118 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.125029e+03 5.243697e-01 4.756303e-01 1.378151e-15 2.773109e-58 2.033613e-121 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.375026e+03 5.857012e-01 4.142988e-01 6.141155e-16 2.593951e-59 2.181485e-123 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.625020e+03 6.623377e-01 3.376623e-01 2.087912e-16 1.178821e-60 6.053946e-126 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.875013e+03 6.964091e-01 3.035909e-01 1.175190e-16 2.165397e-61 2.361262e-127 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.012500e+04 7.841044e-01 2.158956e-01 2.514828e-17 2.918149e-63 6.927639e-131 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.037500e+04 8.279431e-01 1.720569e-01 9.353169e-18 1.836999e-64 3.712807e-133 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.062501e+04 8.476728e-01 1.523272e-01 5.387870e-18 3.751763e-65 1.791255e-134 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.087502e+04 8.907692e-01 1.092308e-01 1.423077e-18 1.006154e-66 2.030769e-137 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.112502e+04 8.953722e-01 1.046278e-01 1.123407e-18 4.795439e-67 4.745137e-138 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.137501e+04 9.257226e-01 7.427735e-02 3.055251e-19 1.478229e-68 7.226491e-141 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.162501e+04 9.670987e-01 3.290130e-02 1.858425e-20 1.144566e-71 1.419741e-146 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.187501e+04 9.650076e-01 3.499239e-02 2.066942e-20 1.299717e-71 1.617040e-146 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.212501e+04 9.786962e-01 2.130382e-02 3.910045e-21 1.905258e-73 7.180265e-150 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.237501e+04 9.853233e-01 1.467667e-02 1.129769e-21 8.254017e-75 2.305966e-152 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.262501e+04 9.925489e-01 7.451146e-03 1.304653e-22 4.048925e-77 1.546464e-156 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.287501e+04 9.956364e-01 4.363592e-03 2.347735e-23 5.961527e-79 7.559462e-160 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.312501e+04 9.972826e-01 2.717428e-03 5.254140e-24 1.492577e-80 9.671633e-163 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.337501e+04 9.986879e-01 1.312145e-03 5.467269e-25 6.196239e-83 5.066336e-167 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.362501e+04 9.992078e-01 7.922006e-04 1.118635e-25 1.269910e-84 4.578044e-170 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.387500e+04 9.995630e-01 4.370384e-04 1.743826e-26 1.380349e-86 1.337078e-173 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.412500e+04 9.996902e-01 3.098096e-04 5.752934e-27 8.676556e-88 8.770867e-176 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.437500e+04 9.998578e-01 1.422478e-04 5.112675e-28 2.468721e-90 2.345027e-180 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.462500e+04 9.999480e-01 5.201977e-05 2.269545e-29 1.320156e-93 3.140286e-186 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
