#NTIMES: 265
#NSTAGES: 5
#TIMES[d]: 1.0736 1.18096 1.299056 1.428962 1.571858 1.729044 1.901948 2.092143 2.301357 2.531493 2.784642 3.063106 3.369417 3.706359 4.076994 4.484694 4.933163 5.426479 5.969127 6.56604 7.222644 7.944908 8.739399 9.613339 10.574673 11.574673 12.574673 13.574673 14.574673 15.574673 16.574673 17.574673 18.574673 19.574673 20.574673 21.574673 22.574673 23.574673 24.574673 25.574673 26.574673 27.574673 28.574673 29.574673 30.574673 31.574673 32.574673 33.574673 34.574673 35.574673 36.574673 37.574673 38.574673 39.574673 40.574673 41.574673 42.574673 43.574673 44.574673 45.574673 46.574673 47.574673 48.57467 49.57467 50.57467 51.57467 52.57467 53.57467 54.57467 55.57467 56.57467 57.57467 58.57467 59.57467 60.57467 61.57467 62.57467 63.57467 64.57467 65.57467 66.57467 67.57467 68.57467 69.57467 70.57467 71.57467 72.57467 73.57467 74.57467 75.57467 76.57467 77.57467 78.57467 79.57467 80.57467 81.57467 82.57467 83.57467 84.57467 85.57467 86.57467 87.57467 88.57467 89.57467 90.57467 91.57467 92.57467 93.57467 94.57467 95.57467 96.57467 97.574676 98.574676 99.574676 100.574676 101.574676 102.574676 103.574676 104.574676 105.574676 106.574676 107.574676 108.574676 109.574676 110.574676 111.574676 112.574676 113.574676 114.574676 115.574676 116.574676 117.574676 118.574676 119.574676 120.574676 121.574676 122.574676 123.574676 124.574676 125.574676 126.574676 127.574676 128.574676 129.574676 130.574676 131.574676 132.574676 133.574676 134.574676 135.574676 136.574676 137.574676 138.574676 139.574676 140.574676 141.574676 142.574676 143.574676 144.574676 145.574676 146.574676 147.574676 148.574676 149.574676 150.574676 151.574676 152.574676 153.574676 154.574676 155.574676 156.574676 157.574676 158.574676 159.574676 160.574676 161.574676 162.574676 163.574676 164.574676 165.574676 166.574676 167.574676 168.574676 169.574676 170.574676 171.574676 172.574676 173.574676 174.574676 175.574676 176.574676 177.574676 178.574676 179.574676 180.574676 181.574676 182.574676 183.574676 184.574676 185.574676 186.574676 187.574676 188.574676 189.574676 190.574676 191.574676 192.574676 193.574676 194.574676 195.574676 196.574676 197.574676 198.574676 199.574676 200.574676 201.574676 202.574676 203.574676 204.574676 205.574676 206.574676 207.574676 208.574676 209.574676 210.574676 211.574676 212.574676 213.574676 214.574676 215.574676 216.574676 217.574676 218.574676 219.574676 220.574676 221.574676 222.574676 223.574676 224.574676 225.574676 226.574676 227.574676 228.574676 229.574676 230.574676 231.574676 232.574676 233.574676 234.574676 235.574676 236.574676 237.574676 238.574676 239.574676 240.574676 241.574676 242.574676 243.574676 244.574676 245.574676 246.574676 247.574676 248.574676 249.574676 250.574676
#
#TIME: 1.073600
#NVEL: 114
#vel_mid[km/s] Si0 Si1 Si2 Si3 Si4
1.635e+04 1.000000e+00 6.189020e-09 5.392601e-44 3.664711e-133 2.252329e-260
1.648e+04 1.000000e+00 1.272470e-08 4.931260e-43 7.542539e-131 3.134804e-256
1.659e+04 1.000000e+00 3.818114e-08 1.699918e-41 5.017447e-127 2.728812e-249
1.669e+04 1.000000e+00 2.440417e-08 2.794070e-42 3.130198e-129 1.764315e-253
1.679e+04 1.000000e+00 7.249023e-09 3.175782e-44 1.835393e-134 2.872938e-263
1.689e+04 1.000000e+00 1.811530e-08 6.353520e-43 3.394787e-131 2.583701e-257
1.700e+04 1.000000e+00 2.162602e-08 9.041805e-43 5.741916e-131 5.183270e-257
1.715e+04 1.000000e+00 1.318631e-08 1.164020e-43 1.680551e-133 7.603220e-262
1.742e+04 1.000000e+00 1.947124e-08 2.841463e-43 8.598025e-133 9.577037e-261
1.789e+04 1.000000e+00 6.095935e-09 2.223230e-45 8.291221e-139 3.096918e-272
1.853e+04 1.000000e+00 3.700061e-09 1.974812e-46 5.423625e-142 1.962803e-278
1.926e+04 1.000000e+00 1.397052e-09 4.274277e-48 1.281130e-146 3.442539e-287
2.003e+04 1.000000e+00 4.397152e-10 5.465029e-50 9.006185e-152 7.181695e-297
2.084e+04 1.000000e+00 3.509848e-10 1.904154e-50 3.853126e-153 1.595590e-299
2.165e+04 1.000000e+00 3.815571e-10 2.022382e-50 3.194460e-153 8.867422e-300
2.245e+04 1.000000e+00 1.126290e-10 1.898298e-52 8.827238e-159 3.008972e-310
2.325e+04 1.000000e+00 3.572692e-10 7.873908e-51 9.392389e-155 6.188186e-303
2.405e+04 1.000000e+00 2.106706e-09 2.771231e-48 2.556274e-148 3.532379e-291
2.487e+04 1.000000e+00 3.779605e-08 3.455596e-44 4.817924e-138 1.849884e-272
2.570e+04 1.000000e+00 1.067645e-08 3.081334e-46 1.356128e-143 7.224456e-283
2.659e+04 1.000000e+00 3.627702e-08 1.051081e-44 4.524600e-140 1.104823e-276
2.764e+04 9.999957e-01 4.329939e-06 3.778177e-38 5.463386e-124 1.191438e-247
2.899e+04 9.999806e-01 1.941925e-05 4.115263e-36 5.029309e-119 1.030353e-238
3.065e+04 9.999807e-01 1.934457e-05 1.376715e-36 5.751821e-121 8.548491e-243
3.252e+04 9.994232e-01 5.767862e-04 7.600438e-32 3.440659e-109 1.993581e-221
3.446e+04 9.982022e-01 1.797759e-03 9.407145e-31 2.805881e-107 1.510331e-218
3.637e+04 9.991022e-01 8.978254e-04 2.972301e-32 7.315815e-112 1.710568e-227
3.815e+04 9.999664e-01 3.364101e-05 4.424916e-37 3.074633e-124 3.109784e-250
3.975e+04 9.999995e-01 4.788791e-07 6.674460e-43 1.656789e-138 5.530944e-276
4.117e+04 9.990606e-01 9.393820e-04 1.108072e-32 1.010360e-113 1.883999e-231
4.247e+04 9.999858e-01 1.416665e-05 1.019507e-38 5.319738e-129 2.201703e-259
4.369e+04 9.985018e-01 1.498152e-03 2.437842e-32 2.258217e-113 3.475918e-231
4.488e+04 9.999990e-01 1.008905e-06 9.556051e-43 1.495409e-139 6.270421e-279
4.608e+04 9.997089e-01 2.910598e-04 5.781378e-35 1.954442e-120 2.127152e-244
4.729e+04 1.000000e+00 3.784669e-09 6.587570e-50 2.651113e-156 1.454407e-308
4.852e+04 9.999993e-01 6.860529e-07 3.576043e-43 1.974246e-140 2.159913e-280
4.975e+04 9.999991e-01 8.765639e-07 7.190954e-43 9.682507e-140 3.477821e-279
5.101e+04 9.980491e-01 1.950905e-03 7.425797e-33 4.358446e-116 3.673798e-237
5.229e+04 9.999957e-01 4.334327e-06 9.737538e-41 1.310196e-134 5.398454e-270
5.360e+04 9.973412e-01 2.658773e-03 1.751189e-32 2.933117e-115 9.906762e-236
5.492e+04 9.992054e-01 7.946245e-04 3.826986e-34 2.441979e-119 4.232757e-243
5.627e+04 1.000000e+00 4.106238e-08 5.536446e-47 1.073808e-149 4.681174e-297
5.762e+04 9.999314e-01 6.858101e-05 2.506290e-37 7.342209e-127 1.826280e-256
5.899e+04 9.990509e-01 9.491465e-04 8.685264e-34 2.791806e-118 4.723894e-241
6.034e+04 1.000000e+00 1.323413e-09 1.792960e-51 2.389600e-160 5.096947e-316
6.168e+04 1.000000e+00 8.138723e-09 4.034868e-49 8.347887e-155 3.514753e-306
6.297e+04 1.000000e+00 8.741802e-09 4.993349e-49 1.379409e-154 8.570666e-306
6.422e+04 9.999461e-01 5.386931e-05 9.843047e-38 5.580220e-128 1.410648e-258
6.539e+04 1.000000e+00 2.043779e-09 6.552294e-51 5.066546e-159 1.152199e-313
6.646e+04 1.000000e+00 2.266387e-10 9.290735e-54 9.811752e-166 0.000000e+00
6.742e+04 9.996346e-01 3.653906e-04 2.950640e-35 3.792903e-122 3.144929e-248
6.826e+04 1.000000e+00 4.084609e-11 5.602097e-56 5.751151e-171 0.000000e+00
6.896e+04 1.000000e+00 2.888924e-11 1.993737e-56 5.036331e-172 0.000000e+00
6.948e+04 1.000000e+00 2.118095e-11 7.899146e-57 5.679241e-173 0.000000e+00
6.976e+04 1.000000e+00 7.724168e-12 3.896321e-58 4.714316e-176 0.000000e+00
6.989e+04 1.000000e+00 2.680019e-12 1.656239e-59 2.754637e-179 0.000000e+00
6.995e+04 1.000000e+00 2.080261e-11 7.485650e-57 5.003184e-173 0.000000e+00
6.998e+04 1.000000e+00 1.616611e-11 3.528097e-57 8.494618e-174 0.000000e+00
7.000e+04 1.000000e+00 1.035586e-11 9.343953e-58 3.706247e-175 0.000000e+00
#TIME: 118.574676
#NVEL: 114
#vel_mid[km/s] Si0 Si1 Si2 Si3 Si4
4.401e+02 6.955273e-01 3.044727e-01 5.443193e-16 1.129639e-58 1.212810e-121
8.862e+02 7.088454e-01 2.911546e-01 4.543426e-16 7.073223e-59 5.140109e-122
9.061e+02 6.960156e-01 3.039844e-01 5.407808e-16 1.110694e-58 1.175771e-121
9.444e+02 7.077542e-01 2.922458e-01 4.612224e-16 7.353875e-59 5.520193e-122
9.991e+02 6.908542e-01 3.091458e-01 5.791613e-16 1.326897e-58 1.629257e-121
1.061e+03 6.775070e-01 3.224930e-01 6.890219e-16 2.083385e-58 3.727777e-121
1.126e+03 6.809079e-01 3.190921e-01 6.598311e-16 1.863033e-58 3.038090e-121
1.194e+03 6.997776e-01 3.002224e-01 5.156283e-16 9.859415e-59 9.480095e-122
1.267e+03 6.987167e-01 3.012833e-01 5.261513e-16 1.048234e-58 1.067673e-121
1.345e+03 6.962105e-01 3.037895e-01 5.518796e-16 1.211833e-58 1.414859e-121
1.427e+03 6.867536e-01 3.132464e-01 6.354512e-16 1.789472e-58 2.943254e-121
1.514e+03 6.535756e-01 3.464244e-01 9.568961e-16 5.115566e-58 2.001248e-120
1.607e+03 6.403040e-01 3.596960e-01 1.084679e-15 6.736441e-58 3.193372e-120
1.705e+03 6.056280e-01 3.943720e-01 1.593716e-15 1.797813e-57 1.902690e-119
1.809e+03 5.917670e-01 4.082330e-01 1.838286e-15 2.568935e-57 3.619060e-119
1.919e+03 5.818811e-01 4.181189e-01 2.007064e-15 3.138521e-57 5.113106e-119
2.037e+03 5.432090e-01 4.567910e-01 2.997637e-15 8.877548e-57 3.416940e-118
2.161e+03 5.573722e-01 4.426278e-01 2.481470e-15 5.088157e-57 1.175762e-118
2.293e+03 5.281114e-01 4.718886e-01 3.196557e-15 9.196008e-57 3.299514e-118
2.433e+03 5.188149e-01 4.811851e-01 3.315441e-15 9.298129e-57 3.159855e-118
2.582e+03 5.291217e-01 4.708783e-01 2.845038e-15 5.793090e-57 1.257560e-118
2.739e+03 5.303260e-01 4.696740e-01 2.725318e-15 4.946167e-57 9.097599e-119
2.907e+03 5.340725e-01 4.659275e-01 2.507476e-15 3.719832e-57 5.133281e-119
3.084e+03 5.771877e-01 4.228123e-01 1.437282e-15 7.414382e-58 2.373114e-120
3.273e+03 5.941855e-01 4.058145e-01 1.050480e-15 2.699322e-58 3.226807e-121
3.472e+03 6.285206e-01 3.714794e-01 6.064630e-16 5.062425e-59 1.253393e-122
3.685e+03 6.656449e-01 3.343551e-01 3.147464e-16 6.715892e-60 2.447530e-124
3.910e+03 6.802927e-01 3.197073e-01 1.993977e-16 1.366925e-60 9.794692e-126
4.148e+03 7.172525e-01 2.827475e-01 9.810373e-17 1.581055e-61 1.484682e-127
4.402e+03 7.685065e-01 2.314935e-01 4.161013e-17 1.537363e-62 1.903565e-129
4.671e+03 8.160317e-01 1.839683e-01 1.676529e-17 1.387349e-63 2.210303e-131
4.956e+03 8.512780e-01 1.487220e-01 7.068922e-18 1.329490e-64 2.740024e-133
5.259e+03 8.865312e-01 1.134688e-01 2.428196e-18 7.402962e-66 1.236732e-135
5.580e+03 9.163953e-01 8.360467e-02 7.618705e-19 3.355982e-67 3.890646e-138
5.921e+03 9.364033e-01 6.359670e-02 2.643399e-19 1.899963e-68 1.789393e-140
6.282e+03 9.532627e-01 4.673731e-02 7.946053e-20 7.091314e-70 3.693160e-143
6.666e+03 9.675208e-01 3.247922e-02 1.999582e-20 1.697208e-71 3.393887e-146
7.074e+03 9.793681e-01 2.063185e-02 3.706613e-21 1.840255e-73 7.234046e-150
7.506e+03 9.877576e-01 1.224241e-02 5.442620e-22 1.085562e-75 4.993693e-154
7.964e+03 9.943194e-01 5.680572e-03 3.875499e-23 1.178579e-78 1.725613e-159
8.451e+03 9.981257e-01 1.874321e-03 1.119530e-24 1.853380e-82 2.243768e-166
8.967e+03 9.994943e-01 5.057456e-04 1.901357e-26 9.347324e-87 4.232386e-174
9.514e+03 9.998975e-01 1.024674e-04 1.351240e-28 5.862969e-92 1.926357e-183
1.010e+04 9.999823e-01 1.771211e-05 5.692725e-31 9.831625e-98 7.884072e-194
1.071e+04 9.999971e-01 2.891970e-06 1.552947e-33 3.729436e-104 1.614020e-205
1.137e+04 9.999995e-01 4.565811e-07 2.502354e-36 1.944115e-111 5.487508e-219
1.206e+04 9.999999e-01 6.005438e-08 1.504453e-39 4.593547e-120 4.238801e-235
1.279e+04 1.000000e+00 1.172934e-08 3.237038e-42 2.588983e-127 1.038024e-248
1.353e+04 1.000000e+00 4.965761e-09 1.106561e-43 2.197656e-131 2.061054e-256
1.419e+04 1.000000e+00 2.608090e-09 8.355713e-45 1.567741e-134 2.190220e-262
1.476e+04 1.000000e+00 2.419694e-09 4.871964e-45 2.534070e-135 5.632218e-264
1.524e+04 1.000000e+00 1.724892e-09 1.255160e-45 5.660858e-137 4.141881e-267
1.565e+04 1.000000e+00 1.817209e-09 1.367793e-45 6.139681e-137 4.355595e-267
1.596e+04 1.000000e+00 2.427602e-09 3.557975e-45 6.864410e-136 3.581705e-265
1.619e+04 1.000000e+00 2.850414e-09 4.695014e-45 9.284469e-136 4.664823e-265
1.635e+04 1.000000e+00 8.980685e-09 1.971749e-43 1.076740e-131 1.168002e-257
1.648e+04 1.000000e+00 5.508921e-09 2.513532e-44 2.933617e-134 1.453355e-262
1.659e+04 1.000000e+00 7.566525e-09 5.721616e-44 1.642333e-133 2.615527e-261
1.669e+04 1.000000e+00 5.192486e-09 1.185989e-44 1.833085e-135 4.878665e-265
1.679e+04 1.000000e+00 8.184271e-09 4.773779e-44 5.194373e-134 1.936526e-262
1.689e+04 1.000000e+00 1.353150e-08 2.241768e-43 2.159936e-132 1.542273e-259
1.700e+04 1.000000e+00 1.485527e-08 2.387903e-43 1.721999e-132 7.716778e-260
1.715e+04 1.000000e+00 1.263003e-08 9.806665e-44 1.041214e-133 3.068021e-262
1.742e+04 1.000000e+00 1.660390e-08 1.599666e-43 1.866371e-133 5.565119e-262
1.789e+04 1.000000e+00 7.227512e-09 3.957317e-45 3.638627e-138 4.691620e-271
1.853e+04 1.000000e+00 1.659839e-09 1.142578e-47 2.948103e-145 1.694944e-284
1.926e+04 1.000000e+00 1.391183e-09 4.126364e-48 1.133377e-146 2.686223e-287
2.003e+04 1.000000e+00 5.983358e-10 1.599574e-49 1.484185e-150 1.280130e-294
2.084e+04 1.000000e+00 3.451645e-10 1.758324e-50 3.031622e-153 1.001427e-299
2.165e+04 1.000000e+00 1.268290e-10 3.926538e-52 9.378054e-158 3.298730e-308
2.245e+04 1.000000e+00 1.316585e-10 3.250841e-52 3.558750e-158 3.940130e-309
2.325e+04 1.000000e+00 2.385516e-10 1.832498e-51 1.943688e-156 4.506865e-306
2.405e+04 1.000000e+00 8.454545e-10 1.090454e-49 5.103240e-152 4.796854e-298
2.487e+04 1.000000e+00 2.949577e-09 5.738601e-48 8.785731e-148 2.178916e-290
2.570e+04 9.999997e-01 3.069759e-07 1.728352e-41 1.047667e-131 3.141714e-261
2.659e+04 1.000000e+00 2.412892e-08 2.683851e-45 1.397433e-141 1.885147e-279
2.764e+04 9.999991e-01 9.140623e-07 1.778613e-40 5.095929e-130 8.932535e-259
2.899e+04 9.999836e-01 1.635941e-05 2.135919e-36 8.333235e-120 3.488814e-240
3.065e+04 9.994078e-01 5.921634e-04 4.432923e-31 4.150457e-106 5.700628e-215
3.252e+04 9.998815e-01 1.185123e-04 2.302833e-34 6.069285e-116 4.790610e-234
3.446e+04 9.998287e-01 1.712896e-04 2.335260e-34 9.456662e-117 4.092634e-236
3.637e+04 9.999240e-01 7.601567e-05 8.625617e-36 8.631965e-121 8.491589e-244
3.815e+04 9.995004e-01 4.995816e-04 2.347424e-33 4.649793e-115 1.248269e-233
3.975e+04 9.999997e-01 2.805271e-07 1.280322e-43 3.065614e-140 4.307683e-279
4.117e+04 1.000000e+00 6.373725e-09 5.322914e-49 9.276818e-154 9.806417e-304
4.247e+04 1.000000e+00 3.635126e-08 9.799166e-47 2.105035e-148 3.247331e-294
4.369e+04 9.994583e-01 5.416970e-04 8.018810e-34 3.726635e-117 4.029189e-238
4.488e+04 9.999998e-01 2.158132e-07 7.315906e-45 9.568356e-145 2.620385e-288
4.608e+04 1.000000e+00 1.056418e-08 9.854429e-49 8.370210e-154 2.456489e-304
4.729e+04 9.999988e-01 1.185913e-06 1.243512e-42 1.899294e-139 7.136250e-279
4.852e+04 9.999995e-01 5.371114e-07 1.633292e-43 2.835021e-141 6.411125e-282
4.975e+04 9.999999e-01 1.141855e-07 1.118467e-45 1.185638e-146 1.110867e-291
5.101e+04 1.000000e+00 7.499752e-10 5.164239e-52 2.783039e-161 2.055268e-317
5.229e+04 9.999400e-01 6.001835e-05 2.501642e-37 1.458393e-126 1.053146e-255
5.360e+04 9.943026e-01 5.697408e-03 1.951522e-31 1.088309e-112 4.313498e-231
5.492e+04 9.999999e-01 5.918480e-08 2.452823e-46 7.181059e-148 1.391229e-293
5.627e+04 9.997720e-01 2.279990e-04 1.247002e-35 1.290127e-122 9.678866e-249
5.762e+04 1.000000e+00 1.051940e-08 1.101698e-48 1.351976e-153 6.802422e-304
5.899e+04 1.000000e+00 3.182711e-10 2.557737e-53 1.067427e-164 9.881313e-324
6.034e+04 9.999998e-01 2.424561e-07 1.075152e-44 2.532624e-144 1.551903e-287
6.168e+04 1.000000e+00 9.215663e-10 6.093597e-52 1.878169e-161 5.581356e-318
6.297e+04 1.000000e+00 2.392359e-09 1.047938e-50 1.532240e-158 8.214268e-313
6.422e+04 1.000000e+00 3.760839e-10 4.207692e-53 3.450407e-164 7.905050e-323
6.539e+04 1.000000e+00 3.154026e-09 2.389342e-50 1.068691e-157 2.580653e-311
6.646e+04 1.000000e+00 5.423453e-10 1.253751e-52 4.522871e-163 7.485095e-321
6.742e+04 1.000000e+00 1.168341e-10 1.287546e-54 9.306015e-168 0.000000e+00
6.826e+04 1.000000e+00 3.615672e-11 3.893761e-56 2.439840e-171 0.000000e+00
6.896e+04 1.000000e+00 4.044401e-11 5.439202e-56 5.364710e-171 0.000000e+00
6.948e+04 1.000000e+00 1.417535e-08 2.110136e-48 4.117132e-153 3.553792e-303
6.976e+04 1.000000e+00 3.195926e-11 2.694662e-56 1.024532e-171 0.000000e+00
6.989e+04 1.000000e+00 4.813669e-12 9.504770e-59 1.694278e-177 0.000000e+00
6.995e+04 1.000000e+00 1.959167e-11 6.259367e-57 3.281615e-173 0.000000e+00
6.998e+04 1.000000e+00 1.091101e-12 1.134174e-60 4.951901e-182 0.000000e+00
7.000e+04 1.000000e+00 1.337646e-12 2.082906e-60 2.075709e-181 0.000000e+00
#TIME: 119.574676
#NVEL: 114
#vel_mid[km/s] Si0 Si1 Si2 Si3 Si4
4.401e+02 7.688826e-01 2.311174e-01 1.798009e-16 6.239598e-60 5.854342e-124
8.862e+02 7.610276e-01 2.389724e-01 2.043552e-16 8.673264e-60 1.070001e-123
9.061e+02 7.788250e-01 2.211750e-01 1.521095e-16 4.059352e-60 2.664709e-124
9.444e+02 7.408693e-01 2.591307e-01 2.796434e-16 1.946011e-59 4.701408e-123
9.991e+02 7.635689e-01 2.364311e-01 1.961390e-16 7.804054e-60 8.818572e-124
1.061e+03 7.839928e-01 2.160072e-01 1.391065e-16 3.227068e-60 1.750849e-124
1.126e+03 7.366377e-01 2.633623e-01 2.980943e-16 2.296561e-59 6.371869e-123
1.194e+03 7.465426e-01 2.534574e-01 2.572735e-16 1.576436e-59 3.206660e-123
1.267e+03 7.496577e-01 2.503423e-01 2.466658e-16 1.427073e-59 2.689786e-123
1.345e+03 7.444706e-01 2.555294e-01 2.707590e-16 1.852180e-59 4.402172e-123
1.427e+03 7.538580e-01 2.461420e-01 2.371613e-16 1.342108e-59 2.474848e-123
1.514e+03 7.428577e-01 2.571423e-01 2.765591e-16 1.946384e-59 4.803231e-123
1.607e+03 7.106649e-01 2.893351e-01 4.253597e-16 5.608014e-59 3.210605e-122
1.705e+03 6.888722e-01 3.111278e-01 5.584743e-16 1.099235e-58 1.076836e-121
1.809e+03 6.721952e-01 3.278048e-01 6.826813e-16 1.812608e-58 2.653214e-121
1.919e+03 6.693812e-01 3.306188e-01 6.891808e-16 1.786746e-58 2.511164e-121
2.037e+03 6.385326e-01 3.614674e-01 9.880300e-16 4.454313e-58 1.318385e-120
2.161e+03 6.271709e-01 3.728291e-01 1.091227e-15 5.487610e-58 1.862716e-120
2.293e+03 6.040471e-01 3.959529e-01 1.343480e-15 8.698613e-58 4.082071e-120
2.433e+03 5.979234e-01 4.020766e-01 1.353118e-15 8.096081e-58 3.346448e-120
2.582e+03 5.983264e-01 4.016736e-01 1.289608e-15 6.692943e-58 2.249582e-120
2.739e+03 6.054556e-01 3.945444e-01 1.152251e-15 4.747013e-58 1.154746e-120
2.907e+03 6.308959e-01 3.691041e-01 8.159423e-16 1.779007e-58 1.796586e-121
3.084e+03 6.380013e-01 3.619987e-01 6.884133e-16 1.004219e-58 5.721272e-122
3.273e+03 6.735426e-01 3.264574e-01 3.883485e-16 1.843655e-59 2.194299e-123
3.472e+03 7.066996e-01 2.933004e-01 2.130777e-16 3.040831e-60 6.725963e-125
3.685e+03 7.382502e-01 2.617498e-01 1.097907e-16 3.977509e-61 1.278943e-126
3.910e+03 7.576344e-01 2.423656e-01 6.162036e-17 5.874807e-62 2.822408e-128
4.148e+03 7.821507e-01 2.178493e-01 3.319753e-17 8.668010e-63 6.703677e-130
4.402e+03 8.213897e-01 1.786103e-01 1.464704e-17 9.428861e-64 1.058654e-131
4.671e+03 8.591641e-01 1.408359e-01 5.900485e-18 8.579903e-65 1.250799e-133
4.956e+03 8.854482e-01 1.145518e-01 2.593361e-18 9.204005e-66 1.909946e-135
5.259e+03 9.138001e-01 8.619988e-02 8.577680e-19 4.626597e-67 7.098457e-138
5.580e+03 9.351651e-01 6.483491e-02 2.924713e-19 2.594335e-68 3.290141e-140
5.921e+03 9.490844e-01 5.091562e-02 1.144480e-19 2.008673e-69 2.693459e-142
6.282e+03 9.638544e-01 3.614563e-02 3.049808e-20 5.448730e-71 3.068395e-145
6.666e+03 9.744175e-01 2.558246e-02 8.280890e-21 1.605871e-72 4.168059e-148
7.074e+03 9.841005e-01 1.589947e-02 1.447392e-21 1.525578e-74 7.055882e-152
7.506e+03 9.909639e-01 9.036143e-03 1.890792e-22 6.949516e-77 3.118025e-156
7.964e+03 9.959175e-01 4.082538e-03 1.294542e-23 7.352429e-80 1.083055e-161
8.451e+03 9.986038e-01 1.396154e-03 4.354395e-25 1.786959e-83 3.234986e-168
8.967e+03 9.996576e-01 3.424073e-04 5.591485e-27 4.702550e-88 1.935795e-176
9.514e+03 9.999275e-01 7.250081e-05 4.586754e-29 4.221928e-93 1.691624e-185
1.010e+04 9.999873e-01 1.273962e-05 2.002731e-31 7.525861e-99 7.579346e-196
1.071e+04 9.999979e-01 2.072917e-06 5.157727e-34 2.295095e-105 9.882123e-208
1.137e+04 9.999997e-01 3.418480e-07 9.154316e-37 1.417503e-112 4.339876e-221
1.206e+04 1.000000e+00 4.381737e-08 4.881151e-40 2.341234e-121 1.675304e-237
1.279e+04 1.000000e+00 9.839038e-09 1.702506e-42 4.631143e-128 4.170122e-250
1.353e+04 1.000000e+00 4.454315e-09 7.372492e-44 7.315316e-132 2.619120e-257
1.419e+04 1.000000e+00 2.722400e-09 9.541319e-45 2.161185e-134 3.897044e-262
1.476e+04 1.000000e+00 1.708865e-09 1.385025e-45 8.899070e-137 1.096197e-266
1.524e+04 1.000000e+00 2.455557e-09 4.323954e-45 1.438895e-135 1.655068e-264
1.565e+04 1.000000e+00 1.426605e-09 5.664848e-46 5.818611e-138 5.359132e-269
1.596e+04 1.000000e+00 2.204347e-09 2.474703e-45 2.557879e-136 5.610218e-266
1.619e+04 1.000000e+00 6.168031e-09 7.121267e-44 1.166791e-132 2.595133e-259
1.635e+04 1.000000e+00 9.291106e-09 2.178933e-43 1.359242e-131 1.762820e-257
1.648e+04 1.000000e+00 9.536914e-09 1.713831e-43 4.432221e-132 1.570809e-258
1.659e+04 1.000000e+00 7.777108e-09 6.178265e-44 1.950777e-133 3.525785e-261
1.669e+04 1.000000e+00 8.459129e-09 6.515341e-44 1.566352e-133 1.829529e-261
1.679e+04 1.000000e+00 4.724961e-09 6.722850e-45 2.919260e-136 1.271639e-266
1.689e+04 1.000000e+00 7.839577e-09 3.225014e-44 1.300672e-134 1.161604e-263
1.700e+04 1.000000e+00 5.833169e-09 8.755930e-45 2.882803e-136 7.609744e-267
1.715e+04 1.000000e+00 9.222837e-09 3.191488e-44 5.350369e-135 1.231171e-264
1.742e+04 1.000000e+00 9.290808e-09 2.062297e-44 8.590057e-136 2.580496e-266
1.789e+04 1.000000e+00 4.007675e-09 4.882919e-46 1.466637e-140 1.680524e-275
1.853e+04 1.000000e+00 1.873631e-09 1.718566e-47 8.372984e-145 1.151521e-283
1.926e+04 1.000000e+00 1.171418e-09 2.199676e-48 2.100580e-147 1.152588e-288
2.003e+04 1.000000e+00 6.362309e-10 1.950779e-49 2.433813e-150 3.144178e-294
2.084e+04 1.000000e+00 2.277245e-10 3.929591e-51 5.654468e-155 6.025653e-303
2.165e+04 1.000000e+00 6.001638e-11 2.646061e-53 7.216697e-161 5.231530e-314
2.245e+04 1.000000e+00 1.269931e-10 2.801126e-52 2.331364e-158 1.759069e-309
2.325e+04 1.000000e+00 3.764526e-10 9.117004e-51 1.305264e-154 1.095827e-302
2.405e+04 1.000000e+00 8.436312e-10 1.059225e-49 4.581094e-152 3.841521e-298
2.487e+04 9.999997e-01 2.819579e-07 2.132607e-41 3.860829e-131 5.946024e-260
2.570e+04 1.000000e+00 1.393547e-08 7.275588e-46 1.150056e-142 3.504342e-281
2.659e+04 9.999999e-01 9.072551e-08 1.961068e-43 6.261156e-137 5.387148e-271
2.764e+04 9.999975e-01 2.532382e-06 5.479772e-39 3.238723e-126 8.494852e-252
2.899e+04 9.999660e-01 3.400833e-05 3.166212e-35 1.174278e-116 2.709219e-234
3.065e+04 9.994946e-01 5.053820e-04 2.379868e-31 7.384654e-107 2.176197e-216
3.252e+04 9.992542e-01 7.458040e-04 1.881350e-31 3.717176e-108 1.644327e-219
3.446e+04 9.994371e-01 5.628979e-04 1.385194e-32 3.626945e-112 1.150553e-227
3.637e+04 9.996421e-01 3.578881e-04 1.239627e-33 1.922720e-115 4.210815e-234
3.815e+04 9.993948e-01 6.052323e-04 4.404554e-33 2.263656e-114 2.237596e-232
3.975e+04 9.999747e-01 2.533724e-05 1.199069e-37 6.347103e-126 1.705731e-253
4.117e+04 1.000000e+00 6.009232e-09 4.129968e-49 4.451148e-154 2.396951e-304
4.247e+04 1.000000e+00 6.737446e-09 3.134593e-49 7.921587e-155 4.871735e-306
4.369e+04 1.000000e+00 1.757268e-08 6.102094e-48 1.048543e-151 1.963261e-300
4.488e+04 9.999999e-01 5.567552e-08 2.184477e-46 6.136547e-148 1.151178e-293
4.608e+04 9.999999e-01 9.565424e-08 6.730380e-46 3.710054e-147 1.451778e-292
4.729e+04 9.999991e-01 9.008641e-07 5.269200e-43 2.346055e-140 1.654398e-280
4.852e+04 1.000000e+00 1.234669e-09 1.820151e-51 3.647303e-160 1.456627e-315
4.975e+04 1.000000e+00 3.098904e-08 3.739005e-47 9.283466e-150 6.605465e-297
