#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 162
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
3.737499e+04 1.000000e+00 7.828571e-20 1.040000e-80 4.937143e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.762499e+04 1.000000e+00 8.187500e-20 1.137500e-80 5.637500e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.787499e+04 1.000000e+00 8.503401e-20 1.238095e-80 6.408163e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.812499e+04 1.000000e+00 8.888889e-20 1.348148e-80 7.288889e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.837499e+04 1.000000e+00 9.274194e-20 1.467742e-80 8.306452e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.862500e+04 1.000000e+00 9.649123e-20 1.596491e-80 9.385965e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.887500e+04 1.000000e+00 1.009615e-19 1.750000e-80 1.076923e-226 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.912500e+04 1.000000e+00 1.056485e-19 1.903766e-80 1.223849e-226 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.937501e+04 1.000000e+00 1.102623e-19 2.075257e-80 1.391106e-226 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.962501e+04 1.000000e+00 1.151741e-19 2.263682e-80 1.579602e-226 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.987501e+04 1.000000e+00 1.201897e-19 2.466125e-80 1.802168e-226 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.012501e+04 1.000000e+00 1.254062e-19 2.688331e-80 2.053176e-226 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.037501e+04 1.000000e+00 1.309179e-19 2.930757e-80 2.334944e-226 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 2.112455e+00 
#NVEL: 162
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
1.249994e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.749991e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.249988e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.749978e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.125000e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.375003e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.625005e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.875006e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.125006e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.375008e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.625010e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.875008e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.125008e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.375011e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.625012e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.875015e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.125020e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.375025e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.625029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.875029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.125029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.375030e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.625029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.875027e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.125024e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.375019e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.625017e+03 1.580656e-31 5.846263e-23 1.530133e-14 3.717068e-07 9.310715e-01 6.892816e-02 0.000000e+00 0.000000e+00 0.000000e+00 
6.875017e+03 1.868649e-31 6.966615e-23 1.770681e-14 4.172712e-07 9.615381e-01 3.846152e-02 0.000000e+00 0.000000e+00 0.000000e+00 
7.125017e+03 2.372899e-31 8.815209e-23 2.140044e-14 4.779063e-07 9.813157e-01 1.868381e-02 0.000000e+00 0.000000e+00 0.000000e+00 
7.375020e+03 3.316701e-31 1.204784e-22 2.732735e-14 5.669574e-07 9.921754e-01 7.824012e-03 0.000000e+00 0.000000e+00 0.000000e+00 
7.625021e+03 5.168143e-31 1.812490e-22 3.748724e-14 6.987912e-07 9.972333e-01 2.766048e-03 0.000000e+00 0.000000e+00 0.000000e+00 
7.875023e+03 9.539602e-31 3.126648e-22 5.707795e-14 9.153760e-07 9.991968e-01 8.022845e-04 0.000000e+00 0.000000e+00 0.000000e+00 
8.125025e+03 2.107657e-30 6.291199e-22 9.754535e-14 1.281540e-06 9.998134e-01 1.853468e-04 0.000000e+00 0.000000e+00 0.000000e+00 
8.375030e+03 5.240877e-30 1.401734e-21 1.821361e-13 1.892787e-06 9.999628e-01 3.526655e-05 0.000000e+00 0.000000e+00 0.000000e+00 
8.625034e+03 1.444432e-29 3.444415e-21 3.706317e-13 2.960292e-06 9.999914e-01 5.674554e-06 0.000000e+00 0.000000e+00 0.000000e+00 
8.875032e+03 4.949247e-29 1.021733e-20 8.768066e-13 5.043449e-06 9.999943e-01 6.601412e-07 0.000000e+00 0.000000e+00 0.000000e+00 
9.125029e+03 2.116418e-28 3.678047e-20 2.452031e-12 9.451965e-06 9.999905e-01 5.910903e-08 0.000000e+00 0.000000e+00 0.000000e+00 
9.375026e+03 1.124978e-27 1.611811e-19 8.026161e-12 1.934173e-05 9.999807e-01 3.776243e-09 0.000000e+00 0.000000e+00 0.000000e+00 
9.625020e+03 8.051579e-27 9.415153e-19 3.389455e-11 4.577713e-05 9.999542e-01 1.460972e-10 0.000000e+00 0.000000e+00 0.000000e+00 
9.875013e+03 7.466616e-26 7.077054e-18 1.772510e-10 1.227122e-04 9.998773e-01 3.473600e-12 0.000000e+00 0.000000e+00 0.000000e+00 
1.012500e+04 8.680984e-25 6.708033e-17 1.144311e-09 3.715724e-04 9.996284e-01 5.300661e-14 0.000000e+00 0.000000e+00 0.000000e+00 
1.037500e+04 1.562468e-23 9.850343e-16 1.046174e-08 1.379048e-03 9.986209e-01 4.048830e-16 0.000000e+00 0.000000e+00 0.000000e+00 
1.062501e+04 5.206314e-22 2.599635e-14 1.535828e-07 6.643511e-03 9.933563e-01 1.190619e-18 0.000000e+00 0.000000e+00 0.000000e+00 
1.087502e+04 4.720848e-20 1.833840e-12 4.985982e-06 4.993347e-02 9.500615e-01 5.774017e-22 0.000000e+00 0.000000e+00 0.000000e+00 
1.112502e+04 3.832348e-18 1.264441e-10 1.553233e-04 3.246959e-01 6.751488e-01 1.030285e-25 0.000000e+00 0.000000e+00 0.000000e+00 
1.137501e+04 1.911617e-16 5.460575e-09 2.634707e-03 8.643832e-01 1.329820e-01 1.122036e-30 0.000000e+00 0.000000e+00 0.000000e+00 
1.162501e+04 9.196755e-15 2.017929e-07 2.946533e-02 9.643200e-01 6.214506e-03 4.607306e-37 0.000000e+00 0.000000e+00 0.000000e+00 
1.187501e+04 6.320293e-13 1.027768e-05 3.553964e-01 6.445162e-01 7.713063e-05 2.026720e-45 0.000000e+00 0.000000e+00 0.000000e+00 
1.212501e+04 1.415723e-11 1.457362e-04 9.452031e-01 5.465106e-02 5.891905e-08 3.570536e-56 0.000000e+00 0.000000e+00 0.000000e+00 
1.237501e+04 2.400974e-10 1.113282e-03 9.977632e-01 1.123475e-03 6.002435e-12 1.370367e-68 0.000000e+00 0.000000e+00 0.000000e+00 
1.262501e+04 3.727714e-09 7.566520e-03 9.924114e-01 2.209473e-05 5.887814e-16 4.209108e-81 0.000000e+00 0.000000e+00 0.000000e+00 
1.287501e+04 9.137395e-08 6.607453e-02 9.339252e-01 2.153142e-07 1.205759e-20 1.073879e-95 0.000000e+00 0.000000e+00 0.000000e+00 
1.312501e+04 5.190613e-07 2.067448e-01 7.932547e-01 1.214076e-08 1.730204e-23 1.715542e-104 0.000000e+00 0.000000e+00 0.000000e+00 
1.337501e+04 2.415994e-06 5.135988e-01 4.863988e-01 3.743991e-10 9.135978e-27 2.015995e-114 0.000000e+00 0.000000e+00 0.000000e+00 
1.362501e+04 8.137240e-06 8.416032e-01 1.583887e-01 3.868238e-12 8.625126e-31 3.920512e-126 0.000000e+00 0.000000e+00 0.000000e+00 
1.387500e+04 1.917563e-05 9.606803e-01 3.930056e-02 3.987013e-14 1.192307e-34 5.638775e-137 0.000000e+00 0.000000e+00 0.000000e+00 
1.412500e+04 6.461618e-05 9.961661e-01 3.769277e-03 2.940865e-17 1.255045e-40 1.919846e-153 0.000000e+00 0.000000e+00 0.000000e+00 
1.437500e+04 4.760376e-04 9.994533e-01 7.061600e-05 1.678540e-22 1.335613e-50 7.941480e-181 0.000000e+00 0.000000e+00 0.000000e+00 
1.462500e+04 2.634215e-04 9.995246e-01 2.119682e-04 4.259058e-21 5.760807e-48 9.108968e-174 0.000000e+00 0.000000e+00 0.000000e+00 
1.487500e+04 2.713814e-04 9.995435e-01 1.851305e-04 2.592902e-21 2.106565e-48 4.057287e-175 0.000000e+00 0.000000e+00 0.000000e+00 
1.512500e+04 2.905161e-04 9.995625e-01 1.470117e-04 1.192460e-21 4.500954e-49 4.208684e-177 0.000000e+00 0.000000e+00 0.000000e+00 
1.537500e+04 4.883498e-02 9.511650e-01 3.670603e-09 1.043728e-35 6.894350e-76 3.351420e-251 0.000000e+00 0.000000e+00 0.000000e+00 
1.562501e+04 7.245366e-03 9.927544e-01 1.849658e-07 1.417723e-30 3.866517e-66 1.881008e-224 0.000000e+00 0.000000e+00 0.000000e+00 
1.587500e+04 7.199696e-03 9.928001e-01 1.724138e-07 1.057218e-30 2.072754e-66 2.387267e-225 0.000000e+00 0.000000e+00 0.000000e+00 
1.612500e+04 1.510107e-03 9.984859e-01 3.973314e-06 1.468847e-26 1.596752e-58 1.171777e-203 0.000000e+00 0.000000e+00 0.000000e+00 
1.637500e+04 2.514022e-03 9.974847e-01 1.304403e-06 4.427749e-28 1.864078e-61 6.589718e-212 0.000000e+00 0.000000e+00 0.000000e+00 
1.662500e+04 4.159961e-03 9.958396e-01 4.184489e-07 1.250932e-29 1.927906e-64 2.511674e-220 0.000000e+00 0.000000e+00 0.000000e+00 
1.687500e+04 6.519701e-04 9.993312e-01 1.678021e-05 9.138270e-25 3.404139e-55 5.931859e-195 0.000000e+00 0.000000e+00 0.000000e+00 
1.712500e+04 1.010667e-03 9.989829e-01 6.426206e-06 4.510028e-26 1.034035e-57 4.989073e-202 0.000000e+00 0.000000e+00 0.000000e+00 
1.737501e+04 1.160566e-02 9.883943e-01 3.877056e-08 6.568040e-33 8.417293e-71 2.129830e-238 0.000000e+00 0.000000e+00 0.000000e+00 
1.762501e+04 1.269216e-03 9.987273e-01 3.446996e-06 5.680262e-27 1.754708e-59 3.322156e-207 0.000000e+00 0.000000e+00 0.000000e+00 
1.787501e+04 2.464842e-02 9.753516e-01 6.804778e-09 2.782398e-35 2.245577e-75 2.570694e-251 0.000000e+00 0.000000e+00 0.000000e+00 
1.812500e+04 2.904290e-01 7.095710e-01 1.485149e-11 3.250825e-43 1.930693e-90 5.561056e-293 0.000000e+00 0.000000e+00 0.000000e+00 
1.837501e+04 2.268448e-02 9.773155e-01 6.787411e-09 2.322245e-35 1.398727e-75 3.460952e-252 0.000000e+00 0.000000e+00 0.000000e+00 
1.862501e+04 9.989970e-04 9.989970e-01 4.035164e-06 6.562039e-27 1.772730e-59 8.481680e-208 0.000000e+00 0.000000e+00 0.000000e+00 
1.887501e+04 3.047079e-04 9.996556e-01 3.966548e-05 6.168998e-24 7.505436e-54 1.699949e-192 0.000000e+00 0.000000e+00 0.000000e+00 
1.912501e+04 2.004092e-04 9.997158e-01 8.377572e-05 5.441344e-23 4.381039e-52 8.226100e-188 0.000000e+00 0.000000e+00 0.000000e+00 
1.937501e+04 1.091679e-03 9.989057e-01 2.630706e-06 1.372542e-27 7.307516e-61 4.575141e-212 0.000000e+00 0.000000e+00 0.000000e+00 
1.962501e+04 4.651420e-03 9.953485e-01 1.218229e-07 1.017498e-31 8.901378e-69 3.986931e-234 0.000000e+00 0.000000e+00 0.000000e+00 
1.987501e+04 7.024169e-01 2.975831e-01 6.027190e-14 2.990937e-50 6.631420e-104 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.012501e+04 7.138158e-01 2.861842e-01 4.621711e-14 1.305921e-50 1.302632e-104 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.037501e+04 7.240143e-01 2.759857e-01 3.602151e-14 5.896057e-51 2.706093e-105 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.062501e+04 4.772629e-04 9.995136e-01 9.114938e-06 3.911991e-26 3.110033e-58 1.353549e-205 0.000000e+00 0.000000e+00 0.000000e+00 
2.087500e+04 2.430036e-04 9.997252e-01 3.176099e-05 1.592313e-24 3.346628e-55 1.990924e-197 0.000000e+00 0.000000e+00 0.000000e+00 
2.112500e+04 1.000000e+00 4.976744e-21 4.232558e-83 1.281395e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.137501e+04 3.094876e-02 9.690512e-01 1.331811e-09 5.859970e-38 7.102993e-81 1.390157e-268 0.000000e+00 0.000000e+00 0.000000e+00 
2.162501e+04 2.398664e-03 9.976011e-01 2.473277e-07 4.559673e-31 9.340420e-68 1.804525e-232 0.000000e+00 0.000000e+00 0.000000e+00 
2.187500e+04 1.000000e+00 5.662651e-21 5.481928e-83 1.891566e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.212501e+04 1.000000e+00 5.921053e-21 5.986842e-83 2.154605e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.237501e+04 1.000000e+00 6.200717e-21 6.523297e-83 2.451613e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.262501e+04 9.999983e-01 1.714841e-06 2.195309e-31 3.648431e-94 5.585928e-184 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.287500e+04 1.000000e+00 6.723404e-21 7.744681e-83 3.174468e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.312500e+04 1.000000e+00 7.037037e-21 8.425926e-83 3.606481e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.337500e+04 1.000000e+00 7.323232e-21 9.191919e-83 4.106061e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.362500e+04 1.000000e+00 7.679558e-21 1.005525e-82 4.690608e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.387500e+04 1.000000e+00 8.012048e-21 1.096386e-82 5.337349e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.412499e+04 1.000000e+00 8.366013e-21 1.189542e-82 6.052288e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.437499e+04 1.000000e+00 8.714286e-21 1.300000e-82 6.900000e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.462499e+04 1.000000e+00 1.257813e-20 4.460938e-82 1.617187e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.487499e+04 1.000000e+00 1.830508e-20 1.627119e-81 4.533898e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.512498e+04 1.000000e+00 2.657407e-20 5.731481e-81 1.157407e-225 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.537498e+04 1.000000e+00 3.794147e-20 1.927346e-80 2.593340e-224 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.562498e+04 1.000000e+00 5.346535e-20 6.138614e-80 5.038504e-223 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.587498e+04 1.000000e+00 7.442977e-20 1.872749e-79 8.787515e-222 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.612497e+04 1.000000e+00 1.020915e-19 5.450980e-79 1.346405e-220 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.637497e+04 1.000000e+00 1.385164e-19 1.512126e-78 1.825963e-219 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.662497e+04 1.000000e+00 1.850700e-19 4.043546e-78 2.223950e-218 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.687497e+04 1.000000e+00 2.457627e-19 1.020339e-77 2.338983e-217 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.712497e+04 1.000000e+00 3.179298e-19 2.439926e-77 2.144177e-216 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.737497e+04 1.000000e+00 4.112903e-19 5.705645e-77 1.826613e-215 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.762497e+04 1.000000e+00 5.230769e-19 1.252747e-76 1.329670e-214 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.787497e+04 1.000000e+00 6.578947e-19 2.679426e-76 8.971292e-214 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.812497e+04 1.000000e+00 8.198433e-19 5.483029e-76 5.404700e-213 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.837497e+04 1.000000e+00 1.008547e-18 1.076923e-75 2.934473e-212 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.862497e+04 1.000000e+00 1.229814e-18 2.046584e-75 1.453416e-211 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.887497e+04 1.000000e+00 1.479730e-18 3.716216e-75 6.452703e-211 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.912498e+04 1.000000e+00 1.778598e-18 6.678967e-75 2.738007e-210 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.937498e+04 1.000000e+00 2.104418e-18 1.148594e-74 1.040161e-209 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.962498e+04 1.000000e+00 2.486842e-18 1.947368e-74 3.815789e-209 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.987498e+04 1.000000e+00 2.258373e-20 8.708134e-82 1.196172e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.012498e+04 1.000000e+00 2.354167e-20 9.479167e-82 1.359375e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.037497e+04 1.000000e+00 2.460227e-20 1.034091e-81 1.545455e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.062497e+04 1.000000e+00 2.561728e-20 1.123457e-81 1.753086e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.087497e+04 1.000000e+00 2.682432e-20 1.229730e-81 2.006757e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.112498e+04 1.000000e+00 2.801471e-20 1.338235e-81 2.279412e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.137498e+04 1.000000e+00 2.920000e-20 1.456000e-81 2.592000e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.162498e+04 1.000000e+00 3.061404e-20 1.596491e-81 2.964912e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.187499e+04 1.000000e+00 3.180952e-20 1.733333e-81 3.361905e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.212499e+04 1.000000e+00 3.326403e-20 1.891892e-81 3.835759e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.237499e+04 1.000000e+00 3.480726e-20 2.063492e-81 4.365079e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.262499e+04 1.000000e+00 3.634116e-20 2.249691e-81 4.969098e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.287499e+04 1.000000e+00 3.781965e-20 2.449529e-81 5.652759e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.312499e+04 1.000000e+00 3.950073e-20 2.672540e-81 6.431718e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.337499e+04 1.000000e+00 4.128000e-20 2.912000e-81 7.312000e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.362499e+04 1.000000e+00 4.310646e-20 3.176265e-81 8.342059e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.387499e+04 1.000000e+00 4.505703e-20 3.460076e-81 9.486692e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.412499e+04 1.000000e+00 4.709544e-20 3.775934e-81 1.080913e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.437499e+04 1.000000e+00 4.909502e-20 4.117647e-81 1.230769e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.462499e+04 1.000000e+00 5.123153e-20 4.482759e-81 1.399015e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.487500e+04 1.000000e+00 5.349462e-20 4.892473e-81 1.594086e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.512500e+04 1.000000e+00 5.601173e-20 5.337243e-81 1.815249e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.537500e+04 1.000000e+00 5.846645e-20 5.814696e-81 2.063898e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.562500e+04 1.000000e+00 6.097561e-20 6.341463e-81 2.351916e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.587500e+04 1.000000e+00 6.387833e-20 6.920152e-81 2.676806e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.612499e+04 1.000000e+00 6.611570e-20 7.520661e-81 3.041322e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.637499e+04 1.000000e+00 6.936937e-20 8.198198e-81 3.459459e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.662499e+04 1.000000e+00 7.241379e-20 8.965517e-81 3.950739e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
