#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 162
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7 s8
3.837499e+04 9.925275e-06 9.999901e-01 6.753664e-10 1.100735e-32 4.291002e-70 1.735057e-135 0.000000e+00 0.000000e+00 0.000000e+00 
3.862500e+04 9.715353e-06 9.999903e-01 6.422702e-10 9.268203e-33 2.983711e-70 8.617802e-136 0.000000e+00 0.000000e+00 0.000000e+00 
3.887500e+04 8.444373e-06 9.999916e-01 7.955488e-10 1.519987e-32 6.888831e-70 3.204417e-135 0.000000e+00 0.000000e+00 0.000000e+00 
3.912500e+04 7.294633e-06 9.999927e-01 9.758383e-10 2.420272e-32 1.512066e-69 1.106272e-134 0.000000e+00 0.000000e+00 0.000000e+00 
3.937501e+04 6.157857e-06 9.999938e-01 1.268413e-09 4.447341e-32 4.315763e-69 5.894701e-134 0.000000e+00 0.000000e+00 0.000000e+00 
3.962501e+04 5.396523e-06 9.999946e-01 1.545969e-09 7.011456e-32 9.252824e-69 1.954012e-133 0.000000e+00 0.000000e+00 0.000000e+00 
3.987501e+04 4.612479e-06 9.999954e-01 1.956241e-09 1.206244e-31 2.356239e-68 8.624960e-133 0.000000e+00 0.000000e+00 0.000000e+00 
4.012501e+04 4.013683e-06 9.999960e-01 2.438346e-09 1.979444e-31 5.452033e-68 3.226014e-132 0.000000e+00 0.000000e+00 0.000000e+00 
4.037501e+04 3.477600e-06 9.999965e-01 3.014915e-09 3.223869e-31 1.246264e-67 1.186563e-131 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 2.895387e+01 
#NVEL: 162
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7 s8
1.249994e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.749991e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.249988e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.749978e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.125000e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.375003e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.625005e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.875006e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.125006e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.375008e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.625010e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.875008e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.125008e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.375011e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.625012e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.875015e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.125020e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.375025e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.625029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.875029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.125029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.375030e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.625029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.875027e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.125024e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.375019e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.625017e+03 1.300432e-08 1.630542e-01 8.369448e-01 9.503159e-07 7.685888e-20 1.645547e-45 0.000000e+00 0.000000e+00 0.000000e+00 
6.875017e+03 2.325776e-08 2.392946e-01 7.607050e-01 4.080603e-07 1.175482e-20 4.945422e-47 0.000000e+00 0.000000e+00 0.000000e+00 
7.125017e+03 4.215937e-08 3.470436e-01 6.529562e-01 1.552699e-07 1.455013e-21 1.074550e-48 0.000000e+00 0.000000e+00 0.000000e+00 
7.375020e+03 7.467191e-08 4.842519e-01 5.157480e-01 5.157480e-08 1.482939e-22 1.719160e-50 0.000000e+00 0.000000e+00 0.000000e+00 
7.625021e+03 1.288964e-07 6.368997e-01 3.631002e-01 1.406908e-08 1.103622e-23 1.710194e-52 0.000000e+00 0.000000e+00 0.000000e+00 
7.875023e+03 2.006153e-07 7.630768e-01 2.369230e-01 3.643076e-09 8.061537e-25 1.766153e-54 0.000000e+00 0.000000e+00 0.000000e+00 
8.125025e+03 2.976949e-07 8.582636e-01 1.417361e-01 8.288374e-10 4.899459e-26 1.387935e-56 0.000000e+00 0.000000e+00 0.000000e+00 
8.375030e+03 4.259717e-07 9.222494e-01 7.775017e-02 1.658395e-10 2.456575e-27 8.188582e-59 0.000000e+00 0.000000e+00 0.000000e+00 
8.625034e+03 5.847950e-07 9.576018e-01 4.239764e-02 3.391811e-11 1.319444e-28 5.519003e-61 0.000000e+00 0.000000e+00 0.000000e+00 
8.875032e+03 7.934376e-07 9.775687e-01 2.243051e-02 6.595241e-12 6.561762e-30 3.304316e-63 0.000000e+00 0.000000e+00 0.000000e+00 
9.125029e+03 1.060772e-06 9.881600e-01 1.183898e-02 1.294395e-12 3.346484e-31 2.071032e-65 0.000000e+00 0.000000e+00 0.000000e+00 
9.375026e+03 1.433056e-06 9.939919e-01 6.006638e-03 2.308135e-13 1.423909e-32 9.635014e-68 0.000000e+00 0.000000e+00 0.000000e+00 
9.625020e+03 1.936991e-06 9.970250e-01 2.973056e-03 3.904014e-14 5.555712e-34 3.813921e-70 0.000000e+00 0.000000e+00 0.000000e+00 
9.875013e+03 2.635873e-06 9.985730e-01 1.424391e-03 6.117384e-15 1.868201e-35 1.184493e-72 0.000000e+00 0.000000e+00 0.000000e+00 
1.012500e+04 3.656160e-06 9.993504e-01 6.459216e-04 8.256828e-16 4.813944e-37 2.294240e-75 0.000000e+00 0.000000e+00 0.000000e+00 
1.037500e+04 5.076867e-06 9.997041e-01 2.908230e-04 1.087452e-16 1.162665e-38 3.980013e-78 0.000000e+00 0.000000e+00 0.000000e+00 
1.062501e+04 7.230354e-06 9.998732e-01 1.195288e-04 1.136664e-17 1.849928e-40 3.322054e-81 0.000000e+00 0.000000e+00 0.000000e+00 
1.087502e+04 1.047722e-05 9.999435e-01 4.607248e-05 9.965307e-19 2.109096e-42 1.552813e-84 0.000000e+00 0.000000e+00 0.000000e+00 
1.112502e+04 1.570347e-05 9.999680e-01 1.631717e-05 7.111686e-20 1.656987e-44 3.826592e-88 0.000000e+00 0.000000e+00 0.000000e+00 
1.137501e+04 2.465311e-05 9.999701e-01 5.230613e-06 3.961420e-21 8.345904e-47 4.499866e-92 0.000000e+00 0.000000e+00 0.000000e+00 
1.162501e+04 4.156200e-05 9.999570e-01 1.473188e-06 1.617214e-22 2.399074e-49 2.086330e-96 0.000000e+00 0.000000e+00 0.000000e+00 
1.187501e+04 7.732733e-05 9.999223e-01 3.359739e-07 3.959692e-24 2.790894e-52 2.159832e-101 0.000000e+00 0.000000e+00 0.000000e+00 
1.212501e+04 1.422874e-04 9.998576e-01 8.075773e-08 1.105612e-25 4.162869e-55 3.451432e-106 0.000000e+00 0.000000e+00 0.000000e+00 
1.237501e+04 2.015301e-04 9.997984e-01 3.433863e-08 1.277229e-26 8.061202e-57 4.124823e-109 0.000000e+00 0.000000e+00 0.000000e+00 
1.262501e+04 7.599420e-05 9.999237e-01 2.594088e-07 1.845574e-24 5.999542e-53 1.251333e-102 0.000000e+00 0.000000e+00 0.000000e+00 
1.287501e+04 7.018139e-05 9.999295e-01 2.782413e-07 2.111652e-24 7.328676e-53 1.589950e-102 0.000000e+00 0.000000e+00 0.000000e+00 
1.312501e+04 7.958549e-05 9.999202e-01 1.925016e-07 8.026570e-25 1.217590e-53 7.074266e-104 0.000000e+00 0.000000e+00 0.000000e+00 
1.337501e+04 8.517792e-05 9.999147e-01 1.503575e-07 4.214455e-25 3.592286e-54 8.295588e-105 0.000000e+00 0.000000e+00 0.000000e+00 
1.362501e+04 1.040214e-04 9.998959e-01 8.789407e-08 1.064405e-25 2.854541e-55 1.064405e-106 0.000000e+00 0.000000e+00 0.000000e+00 
1.387500e+04 1.148991e-04 9.998850e-01 6.306292e-08 4.517025e-26 5.762495e-56 6.586962e-108 0.000000e+00 0.000000e+00 0.000000e+00 
1.412500e+04 1.297908e-04 9.998702e-01 4.432117e-08 1.797843e-26 1.028713e-56 3.307263e-109 0.000000e+00 0.000000e+00 0.000000e+00 
1.437500e+04 1.514922e-04 9.998485e-01 2.862680e-08 5.840285e-27 1.295519e-57 9.246248e-111 0.000000e+00 0.000000e+00 0.000000e+00 
1.462500e+04 1.730908e-04 9.998269e-01 1.901721e-08 2.061147e-27 1.867558e-58 3.245452e-112 0.000000e+00 0.000000e+00 0.000000e+00 
1.487500e+04 1.912678e-04 9.998087e-01 1.403458e-08 9.165948e-28 4.123435e-59 2.334957e-113 0.000000e+00 0.000000e+00 0.000000e+00 
1.512500e+04 2.124041e-04 9.997876e-01 1.001140e-08 3.842215e-28 8.144413e-60 1.393479e-114 0.000000e+00 0.000000e+00 0.000000e+00 
1.537500e+04 2.403552e-04 9.997596e-01 6.915741e-09 1.471623e-28 1.371352e-60 6.355404e-116 0.000000e+00 0.000000e+00 0.000000e+00 
1.562501e+04 2.619892e-04 9.997380e-01 5.175493e-09 6.911372e-29 3.327102e-61 5.368368e-117 0.000000e+00 0.000000e+00 0.000000e+00 
1.587500e+04 2.876365e-04 9.997124e-01 3.823461e-09 3.121909e-29 7.524151e-62 3.998849e-118 0.000000e+00 0.000000e+00 0.000000e+00 
1.612500e+04 2.886356e-04 9.997114e-01 3.440689e-09 2.312908e-29 4.186172e-62 1.360984e-118 0.000000e+00 0.000000e+00 0.000000e+00 
1.637500e+04 3.019921e-04 9.996980e-01 2.811651e-09 1.355840e-29 1.507878e-62 2.228493e-119 0.000000e+00 0.000000e+00 0.000000e+00 
1.662500e+04 2.976387e-04 9.997024e-01 2.590138e-09 1.061048e-29 9.201806e-63 8.883719e-120 0.000000e+00 0.000000e+00 0.000000e+00 
1.687500e+04 3.439411e-04 9.996561e-01 1.722180e-09 3.662106e-30 1.284212e-63 2.969275e-121 0.000000e+00 0.000000e+00 0.000000e+00 
1.712500e+04 3.620310e-04 9.996380e-01 1.404897e-09 2.120854e-30 4.538897e-64 4.673983e-122 0.000000e+00 0.000000e+00 0.000000e+00 
1.737501e+04 3.704510e-04 9.996295e-01 1.202496e-09 1.384781e-30 1.999259e-64 1.076072e-122 0.000000e+00 0.000000e+00 0.000000e+00 
1.762501e+04 3.567858e-04 9.996432e-01 1.176429e-09 1.260000e-30 1.594286e-64 6.717860e-123 0.000000e+00 0.000000e+00 0.000000e+00 
1.787501e+04 3.739860e-04 9.996260e-01 9.506933e-10 7.130200e-31 5.417554e-65 9.961308e-124 0.000000e+00 0.000000e+00 0.000000e+00 
1.812500e+04 3.712362e-04 9.996288e-01 8.775367e-10 5.646758e-31 3.372793e-65 4.120607e-124 0.000000e+00 0.000000e+00 0.000000e+00 
1.837501e+04 3.861009e-04 9.996139e-01 7.330502e-10 3.432008e-31 1.307828e-65 7.580405e-125 0.000000e+00 0.000000e+00 0.000000e+00 
1.862501e+04 3.503318e-04 9.996497e-01 8.178952e-10 4.348476e-31 1.894791e-65 1.299545e-124 0.000000e+00 0.000000e+00 0.000000e+00 
1.887501e+04 3.038680e-04 9.996961e-01 1.004645e-09 6.928587e-31 4.191795e-65 4.513480e-124 0.000000e+00 0.000000e+00 0.000000e+00 
1.912501e+04 2.982981e-04 9.997017e-01 9.352048e-10 5.535983e-31 2.671246e-65 1.940281e-124 0.000000e+00 0.000000e+00 0.000000e+00 
1.937501e+04 3.827946e-04 9.996172e-01 4.945165e-10 1.099579e-31 1.364183e-66 1.187780e-126 0.000000e+00 0.000000e+00 0.000000e+00 
1.962501e+04 3.165664e-04 9.996834e-01 6.728638e-10 2.287737e-31 4.851028e-66 9.163765e-126 0.000000e+00 0.000000e+00 0.000000e+00 
1.987501e+04 3.138875e-04 9.996861e-01 6.214832e-10 1.789648e-31 2.943132e-66 3.607259e-126 0.000000e+00 0.000000e+00 0.000000e+00 
2.012501e+04 3.807710e-04 9.996192e-01 3.685619e-10 4.692869e-32 2.502863e-67 5.188863e-128 0.000000e+00 0.000000e+00 0.000000e+00 
2.037501e+04 3.415500e-04 9.996584e-01 4.231887e-10 6.331170e-32 4.073608e-67 1.074633e-127 0.000000e+00 0.000000e+00 0.000000e+00 
2.062501e+04 2.972089e-04 9.997028e-01 5.052552e-10 9.546711e-32 8.159736e-67 3.179235e-127 0.000000e+00 0.000000e+00 0.000000e+00 
2.087500e+04 3.008995e-04 9.996991e-01 4.562983e-10 7.057282e-32 4.454105e-67 1.049189e-127 0.000000e+00 0.000000e+00 0.000000e+00 
2.112500e+04 2.794918e-04 9.997205e-01 4.762110e-10 7.567777e-32 4.815858e-67 1.085718e-127 0.000000e+00 0.000000e+00 0.000000e+00 
2.137501e+04 3.047137e-04 9.996953e-01 3.574526e-10 3.562806e-32 1.171976e-67 9.223449e-129 0.000000e+00 0.000000e+00 0.000000e+00 
2.162501e+04 2.723043e-04 9.997277e-01 4.142094e-10 4.909149e-32 1.981557e-67 2.045479e-128 0.000000e+00 0.000000e+00 0.000000e+00 
2.187500e+04 2.353207e-04 9.997647e-01 5.138066e-10 8.048245e-32 4.595019e-67 7.700137e-128 0.000000e+00 0.000000e+00 0.000000e+00 
2.212501e+04 2.810760e-04 9.997189e-01 3.129819e-10 2.263801e-32 4.436443e-68 1.370435e-129 0.000000e+00 0.000000e+00 0.000000e+00 
2.237501e+04 2.532471e-04 9.997468e-01 3.558701e-10 3.012482e-32 7.001538e-68 2.697992e-129 0.000000e+00 0.000000e+00 0.000000e+00 
2.262501e+04 2.346020e-04 9.997654e-01 3.771678e-10 3.320520e-32 7.976468e-68 3.067872e-129 0.000000e+00 0.000000e+00 0.000000e+00 
2.287500e+04 2.578075e-04 9.997422e-01 2.755195e-10 1.462221e-32 1.720029e-68 2.125436e-130 0.000000e+00 0.000000e+00 0.000000e+00 
2.312500e+04 3.217848e-04 9.996782e-01 1.535986e-10 3.303658e-33 1.113376e-69 1.932854e-132 0.000000e+00 0.000000e+00 0.000000e+00 
2.337500e+04 3.090380e-04 9.996910e-01 1.535825e-10 3.160615e-33 9.739378e-70 1.409400e-132 0.000000e+00 0.000000e+00 0.000000e+00 
2.362500e+04 2.754343e-04 9.997246e-01 1.757169e-10 4.233527e-33 1.570996e-69 2.881859e-132 0.000000e+00 0.000000e+00 0.000000e+00 
2.387500e+04 2.016260e-04 9.997984e-01 3.138256e-10 1.721875e-32 1.877399e-68 1.713543e-130 0.000000e+00 0.000000e+00 0.000000e+00 
2.412499e+04 2.211632e-04 9.997788e-01 2.320699e-10 7.755860e-33 4.211190e-69 1.269416e-131 0.000000e+00 0.000000e+00 0.000000e+00 
2.437499e+04 2.223928e-04 9.997776e-01 2.062248e-10 5.576317e-33 2.207430e-69 3.893523e-132 0.000000e+00 0.000000e+00 0.000000e+00 
2.462499e+04 2.164999e-04 9.997835e-01 1.974393e-10 4.819100e-33 1.603969e-69 2.078687e-132 0.000000e+00 0.000000e+00 0.000000e+00 
2.487499e+04 1.819277e-04 9.998181e-01 2.607369e-10 9.174801e-33 4.901069e-69 1.246832e-131 0.000000e+00 0.000000e+00 0.000000e+00 
2.512498e+04 2.347088e-04 9.997653e-01 1.364487e-10 1.754953e-33 2.338507e-70 6.779524e-134 0.000000e+00 0.000000e+00 0.000000e+00 
2.537498e+04 1.971574e-04 9.998028e-01 1.794039e-10 3.345135e-33 7.101403e-70 4.036587e-133 0.000000e+00 0.000000e+00 0.000000e+00 
2.562498e+04 2.223995e-04 9.997776e-01 1.244621e-10 1.295630e-33 1.219117e-70 1.892436e-134 0.000000e+00 0.000000e+00 0.000000e+00 
2.587498e+04 1.949620e-04 9.998050e-01 1.499708e-10 1.966283e-33 2.455077e-70 5.610017e-134 0.000000e+00 0.000000e+00 0.000000e+00 
2.612497e+04 1.896610e-04 9.998103e-01 1.436091e-10 1.696648e-33 1.787540e-70 3.005490e-134 0.000000e+00 0.000000e+00 0.000000e+00 
2.637497e+04 1.743117e-04 9.998257e-01 1.532628e-10 1.927296e-33 2.144363e-70 3.742769e-134 0.000000e+00 0.000000e+00 0.000000e+00 
2.662497e+04 2.042748e-04 9.997957e-01 9.926030e-11 6.207365e-34 2.625363e-71 9.926030e-136 0.000000e+00 0.000000e+00 0.000000e+00 
2.687497e+04 1.757504e-04 9.998242e-01 1.234158e-10 1.031069e-33 6.248902e-71 3.913375e-135 0.000000e+00 0.000000e+00 0.000000e+00 
2.712497e+04 1.615124e-04 9.998385e-01 1.358755e-10 1.247662e-33 8.331987e-71 5.785390e-135 0.000000e+00 0.000000e+00 0.000000e+00 
2.737497e+04 1.719331e-04 9.998281e-01 1.065237e-10 6.606341e-34 2.513586e-71 6.998796e-136 0.000000e+00 0.000000e+00 0.000000e+00 
2.762497e+04 1.187676e-04 9.998812e-01 2.172331e-10 3.684841e-33 5.298863e-70 1.086165e-133 0.000000e+00 0.000000e+00 0.000000e+00 
2.787497e+04 1.417296e-04 9.998583e-01 1.306570e-10 1.014253e-33 4.905174e-71 1.804838e-135 0.000000e+00 0.000000e+00 0.000000e+00 
2.812497e+04 1.859558e-04 9.998140e-01 6.605052e-11 1.787107e-34 2.028608e-72 7.715956e-138 0.000000e+00 0.000000e+00 0.000000e+00 
2.837497e+04 2.065363e-04 9.997935e-01 4.670088e-11 7.261658e-35 3.801846e-73 4.209657e-139 0.000000e+00 0.000000e+00 0.000000e+00 
2.862497e+04 2.194640e-04 9.997805e-01 3.686422e-11 3.887239e-35 1.169040e-73 5.292956e-140 0.000000e+00 0.000000e+00 0.000000e+00 
2.887497e+04 1.203298e-04 9.998797e-01 1.253370e-10 7.698604e-34 2.425373e-71 3.833654e-136 0.000000e+00 0.000000e+00 0.000000e+00 
2.912498e+04 2.132651e-04 9.997867e-01 3.241629e-11 2.593303e-35 5.067179e-74 1.079974e-140 0.000000e+00 0.000000e+00 0.000000e+00 
2.937498e+04 1.516499e-04 9.998484e-01 6.132899e-11 1.206137e-34 7.675416e-73 9.608208e-139 0.000000e+00 0.000000e+00 0.000000e+00 
2.962498e+04 1.468344e-04 9.998532e-01 5.942332e-11 1.072865e-34 5.901770e-73 5.617836e-139 0.000000e+00 0.000000e+00 0.000000e+00 
2.987498e+04 1.829687e-04 9.998170e-01 3.288581e-11 2.383670e-35 3.685860e-74 4.833553e-141 0.000000e+00 0.000000e+00 0.000000e+00 
3.012498e+04 1.416667e-04 9.998583e-01 5.228175e-11 7.155613e-35 2.553855e-73 1.154053e-139 0.000000e+00 0.000000e+00 0.000000e+00 
3.037497e+04 1.327908e-04 9.998672e-01 5.432349e-11 7.558051e-35 2.676810e-73 1.138956e-139 0.000000e+00 0.000000e+00 0.000000e+00 
3.062497e+04 1.535581e-04 9.998464e-01 3.581112e-11 2.575536e-35 3.638410e-74 3.609761e-141 0.000000e+00 0.000000e+00 0.000000e+00 
3.087497e+04 1.449790e-04 9.998550e-01 3.655720e-11 2.602748e-35 3.530738e-74 3.112049e-141 0.000000e+00 0.000000e+00 0.000000e+00 
3.112498e+04 1.268547e-04 9.998731e-01 4.387198e-11 3.945078e-35 7.141951e-74 9.352555e-141 0.000000e+00 0.000000e+00 0.000000e+00 
3.137498e+04 1.584934e-04 9.998415e-01 2.425541e-11 8.739355e-36 4.443740e-75 7.924670e-143 0.000000e+00 0.000000e+00 0.000000e+00 
3.162498e+04 1.420851e-04 9.998579e-01 2.805269e-11 1.198210e-35 7.407854e-75 1.716355e-142 0.000000e+00 0.000000e+00 0.000000e+00 
3.187499e+04 8.149116e-05 9.999185e-01 8.545559e-11 1.828045e-34 9.646791e-73 5.682356e-139 0.000000e+00 0.000000e+00 0.000000e+00 
3.212499e+04 8.701166e-05 9.999130e-01 6.634038e-11 9.326112e-35 2.720917e-73 6.153311e-140 0.000000e+00 0.000000e+00 0.000000e+00 
3.237499e+04 1.020838e-04 9.998979e-01 4.219465e-11 2.921168e-35 3.172451e-74 1.512935e-141 0.000000e+00 0.000000e+00 0.000000e+00 
3.262499e+04 1.045605e-04 9.998954e-01 3.616765e-11 1.908372e-35 1.394140e-74 3.468209e-142 0.000000e+00 0.000000e+00 0.000000e+00 
3.287499e+04 9.067501e-05 9.999093e-01 4.465434e-11 3.099098e-35 3.186046e-74 1.273176e-141 0.000000e+00 0.000000e+00 0.000000e+00 
3.312499e+04 5.516702e-05 9.999448e-01 1.204015e-10 3.475999e-34 2.353612e-72 1.625761e-138 0.000000e+00 0.000000e+00 0.000000e+00 
3.337499e+04 7.554985e-05 9.999245e-01 5.466254e-11 4.695941e-35 6.043988e-74 3.118283e-141 0.000000e+00 0.000000e+00 0.000000e+00 
3.362499e+04 4.548180e-05 9.999545e-01 1.491868e-10 5.411044e-34 4.725592e-72 4.386897e-138 0.000000e+00 0.000000e+00 0.000000e+00 
3.387499e+04 5.420759e-05 9.999458e-01 9.034598e-11 1.526233e-34 4.578699e-73 7.876766e-140 0.000000e+00 0.000000e+00 0.000000e+00 
3.412499e+04 4.192132e-05 9.999581e-01 1.461477e-10 4.759416e-34 3.365244e-72 2.057606e-138 0.000000e+00 0.000000e+00 0.000000e+00 
3.437499e+04 3.964278e-05 9.999604e-01 1.485297e-10 4.727846e-34 3.158871e-72 1.694493e-138 0.000000e+00 0.000000e+00 0.000000e+00 
3.462499e+04 5.370293e-05 9.999463e-01 6.863942e-11 6.715717e-35 8.870675e-74 3.785430e-141 0.000000e+00 0.000000e+00 0.000000e+00 
3.487500e+04 3.391189e-05 9.999661e-01 1.689384e-10 5.999797e-34 4.384944e-72 2.459544e-138 0.000000e+00 0.000000e+00 0.000000e+00 
3.512500e+04 6.110738e-05 9.999389e-01 4.186736e-11 1.815607e-35 7.574063e-75 5.013244e-143 0.000000e+00 0.000000e+00 0.000000e+00 
3.537500e+04 4.992365e-05 9.999501e-01 5.908125e-11 4.106147e-35 3.116536e-74 4.948054e-142 0.000000e+00 0.000000e+00 0.000000e+00 
3.562500e+04 5.362031e-05 9.999464e-01 4.556922e-11 2.061081e-35 8.501960e-75 5.088294e-143 0.000000e+00 0.000000e+00 0.000000e+00 
3.587500e+04 4.245434e-05 9.999575e-01 6.824272e-11 5.385736e-35 4.596296e-74 7.947031e-142 0.000000e+00 0.000000e+00 0.000000e+00 
3.612499e+04 3.869582e-05 9.999613e-01 7.624226e-11 6.781347e-35 6.589783e-74 1.329450e-141 0.000000e+00 0.000000e+00 0.000000e+00 
3.637499e+04 3.319305e-05 9.999668e-01 9.540393e-11 1.135662e-34 1.584499e-73 5.323414e-141 0.000000e+00 0.000000e+00 0.000000e+00 
3.662499e+04 2.863554e-05 9.999714e-01 1.193148e-10 1.902218e-34 3.818072e-73 2.136302e-140 0.000000e+00 0.000000e+00 0.000000e+00 
3.687499e+04 2.339896e-05 9.999766e-01 1.682343e-10 4.267890e-34 1.558276e-72 2.081837e-139 0.000000e+00 0.000000e+00 0.000000e+00 
3.712499e+04 1.999960e-05 9.999800e-01 2.137795e-10 7.432284e-34 3.999920e-72 9.351164e-139 0.000000e+00 0.000000e+00 0.000000e+00 
3.737499e+04 1.696136e-05 9.999830e-01 2.781664e-10 1.365759e-33 1.141574e-71 4.955668e-138 0.000000e+00 0.000000e+00 0.000000e+00 
3.762499e+04 1.437278e-05 9.999856e-01 3.601234e-10 2.482279e-33 3.186449e-71 2.553018e-137 0.000000e+00 0.000000e+00 0.000000e+00 
